cod_ine,anio,compraventas,trimestres_tx,viviendas,anio_referencia,tasa_rotacion,precio_m2,trimestres_precio,crecimiento_precio,aceleracion_precio,renta_media,crecimiento_renta,desacoplamiento_precio_renta,pct_propiedad_sociedades,variacion_propiedad_sociedades,elegible_score_principal
14038,2011,390,4,21141,2021,1.8447566340286647,1196.2076923076922,4.0,-0.04090688989851421,0.008491512217788433,,,,,,False
14056,2011,217,4,14955,2021,1.4510197258441992,1010.9875621890545,4.0,-0.026815710996678788,-0.007809142939876557,,,,,,False
15005,2011,193,4,17841,2021,1.0817779272462307,1184.4439814814816,4.0,-0.16707169875675942,-0.20429449449390924,,,,,,False
15019,2011,201,4,19427,2021,1.0346425078498995,920.9223602484471,4.0,-0.022737467626340324,0.03926302255465397,,,,,,False
15030,2011,1540,4,136205,2021,1.1306486546015198,1923.5460580912863,4.0,-0.07046575827172441,-0.019472617771208567,,,,,,False
15031,2011,178,4,15752,2021,1.1300152361604876,1395.287659574468,4.0,-0.13257015192016075,-0.2041143394384699,,,,,,False
15036,2011,382,4,42672,2021,0.8952005999250093,1026.23059125964,4.0,-0.068270884407169,-0.017035745578507844,,,,,,False
15054,2011,379,4,21735,2021,1.7437313089487003,1117.0393749999998,4.0,0.015131981703946362,0.04452320145679767,,,,,,False
15058,2011,177,4,19268,2021,0.9186215486817522,1559.4618729096992,4.0,-0.05786841843721946,-0.06130501956148027,,,,,,False
15073,2011,289,4,17097,2021,1.6903550330467334,1201.958988764045,4.0,-0.08473925963856399,0.00244418952888914,,,,,,False
15078,2011,601,4,56746,2021,1.0591054876114616,1990.008067940552,4.0,0.20196321365465564,0.2166810466237098,,,,,,False
16078,2011,472,4,31611,2021,1.4931511182816108,1484.0198555956679,4.0,-0.04702516495920539,-0.07604372642973567,,,,,,False
17023,2011,246,4,25589,2021,0.9613505803274844,1931.8734748010609,4.0,-0.061905191880086474,0.01883319173255904,,,,,,False
17066,2011,399,4,21062,2021,1.894406988889944,1532.5824228028505,4.0,-0.06752606072248246,0.08371087211150208,,,,,,False
17079,2011,554,4,50333,2021,1.1006695408578864,2043.348780487805,4.0,-0.11057166505731275,-0.07116394943186977,,,,,,False
17095,2011,411,4,25496,2021,1.6120175713837466,2060.606236080178,4.0,-0.04985188755784953,0.006131792791770008,,,,,,False
17114,2011,233,4,16713,2021,1.3941243343505056,1608.0539936102236,4.0,-0.13409389888839507,-0.17971408774913455,,,,,,False
17155,2011,144,4,11642,2021,1.2369008761381206,1397.368932038835,4.0,-0.19775413013966603,-0.1637738947000884,,,,,,False
18087,2011,1582,4,141257,2021,1.1199444983257467,1735.1792951541847,4.0,-0.10991897326116473,-0.04613051882589536,,,,,,False
18140,2011,612,4,32841,2021,1.8635242532200602,1361.8937062937061,4.0,-0.08456746044969199,-0.005954230580515474,,,,,,False
19130,2011,746,4,41937,2021,1.7788587643369818,1672.6367272727275,4.0,-0.11671154462153566,-0.050426383810249775,,,,,,False
20030,2011,223,4,13535,2021,1.6475803472478758,2350.998181818182,4.0,-0.04410429228537649,0.042667720160521894,,,,,,False
20045,2011,473,4,28045,2021,1.6865751470850419,2754.196296296296,4.0,0.031222572608671895,0.08206102981278651,,,,,,False
20067,2011,228,4,17999,2021,1.2667370409467194,2618.5390946502057,4.0,-0.05990431032358723,0.03419735172679417,,,,,,False
20069,2011,1315,4,94733,2021,1.3881118512028543,3767.5309251101316,4.0,0.025723656215892232,0.07579778801373471,,,,,,False
21041,2011,1030,4,68714,2021,1.498966731670402,1482.7530402930402,4.0,-0.08178313597120945,-0.01271976675271258,,,,,,False
22125,2011,357,4,29309,2021,1.2180558872701217,1410.974054054054,4.0,-0.13594574752688382,-0.07522157380676409,,,,,,False
23005,2011,221,4,20048,2021,1.1023543495610535,995.6166064981949,4.0,-0.08445747723725217,-0.09008925363772913,,,,,,False
23050,2011,668,4,58293,2021,1.1459351894738647,1570.367722165475,4.0,-0.0341549437067864,-0.04037327193402784,,,,,,False
23055,2011,467,4,29385,2021,1.5892462140547898,1109.8450733752622,4.0,-0.06721846498918327,0.027287772866842475,,,,,,False
23092,2011,185,4,18318,2021,1.0099355824871712,1162.0046808510638,4.0,-0.05253351374151105,-0.013451290167509566,,,,,,False
24089,2011,918,4,79199,2021,1.1591055442619225,1526.716193480547,4.0,-0.027948461090189447,0.048236773065986505,,,,,,False
24115,2011,581,4,42549,2021,1.365484500223272,1161.1018433179722,4.0,-0.013639638817163235,-0.026491863438218854,,,,,,False
24142,2011,184,4,17161,2021,1.0721985898257678,1205.621923076923,4.0,-0.018751578576415406,0.009802721527376934,,,,,,False
25120,2011,864,4,68299,2021,1.2650258422524487,1375.469362017804,4.0,-0.1403951028489273,-0.04839270721241751,,,,,,False
26089,2011,1054,4,78908,2021,1.3357327520656967,1644.8658753709199,4.0,-0.14750238337291188,-0.1337602358629515,,,,,,False
27028,2011,721,4,62648,2021,1.1508747286425745,1136.4365044247788,4.0,-0.09890000298832213,-0.010556828662358853,,,,,,False
28005,2011,1600,4,79588,2021,2.010353319595919,1885.353319357093,4.0,-0.16355672356863193,-0.09025547585295424,,,,,,False
28006,2011,438,4,42744,2021,1.0247052217855137,2801.4360683760683,4.0,0.004160558514981094,0.03362693876588796,,,,,,False
28007,2011,1958,4,70601,2021,2.773331822495432,2204.686965811966,4.0,-0.09772866508430011,-0.01307759103680961,,,,,,False
28013,2011,430,4,25682,2021,1.6743244295615607,1587.2437125748502,4.0,-0.0695348505736918,0.08214488038092604,,,,,,False
28014,2011,218,4,21573,2021,1.0105224122746026,1721.1216763005782,4.0,-0.07503204412200215,0.02136743102493943,,,,,,False
28022,2011,271,4,19874,2021,1.3635906209117439,2442.399734042553,4.0,-0.029081725718723472,0.014916259341336224,,,,,,False
28045,2011,161,4,20461,2021,0.7868628121792679,2001.6653386454184,4.0,-0.10953068256474507,-0.0703581957141386,,,,,,False
28047,2011,350,4,27922,2021,1.2534918702098703,1903.4544626593806,4.0,-0.13272141137185245,-0.060047597230208805,,,,,,False
28049,2011,446,4,31337,2021,1.4232377062258672,2096.9857731958764,4.0,-0.1429684741261108,-0.03742809962941107,,,,,,False
28058,2011,1244,4,70944,2021,1.7534957149300856,1850.216060806345,4.0,-0.11087279680638962,-0.020725752647300588,,,,,,False
28061,2011,111,4,15295,2021,0.7257273618829683,1886.4496350364961,4.0,-0.08584753920097099,-0.0485301430946492,,,,,,False
28065,2011,1373,4,79835,2021,1.7197970814805537,1964.0005381165915,4.0,-0.13716888669562377,-0.06191568045917084,,,,,,False
28074,2011,770,4,77962,2021,0.9876606551909904,2073.0157547169815,4.0,-0.12312487396902039,-0.0749274504771077,,,,,,False
28079,2011,20114,4,1533221,2021,1.311878718071302,2887.4696069559745,4.0,-0.09866032289285931,-0.03525515408631419,,,,,,False
28080,2011,284,4,25577,2021,1.1103726003831567,2823.702505694761,4.0,-0.032978443407529534,0.00799346481458929,,,,,,False
28092,2011,1944,4,82103,2021,2.3677575728048916,1787.1801150895142,4.0,-0.12740239250925411,-0.03270920548378886,,,,,,False
28106,2011,631,4,47256,2021,1.335280176062299,1586.7509208103131,4.0,-0.13686729236038697,-0.05754669733846163,,,,,,False
28113,2011,375,4,21507,2021,1.7436183568140606,2063.6120622568096,4.0,-0.040699749118962236,0.01701325115345631,,,,,,False
28115,2011,910,4,32327,2021,2.8149843783833948,2910.606085526316,4.0,-0.06624349285423414,0.009339408569780772,,,,,,False
28123,2011,1607,4,35980,2021,4.466370205669817,1887.2875342465752,4.0,-0.0688663900613593,-0.022440042454263676,,,,,,False
28127,2011,507,4,35404,2021,1.4320415772229127,2451.9773109243697,4.0,-0.07591838326086764,-0.050351933851885744,,,,,,False
28130,2011,228,4,15621,2021,1.4595736508546189,2211.7872586872586,4.0,-0.09510131951899026,-0.06305549309146619,,,,,,False
28134,2011,1436,4,36032,2021,3.9853463587921847,2528.3640096618356,4.0,-0.07747898825889221,0.0012560065964102307,,,,,,False
28148,2011,1637,4,50494,2021,3.241969342892225,1897.474489795918,4.0,-0.08880217609064422,0.011064704374024181,,,,,,False
28161,2011,815,4,28896,2021,2.8204595791805094,1758.3411242603552,4.0,-0.18701899031461633,-0.13972841701760097,,,,,,False
28181,2011,129,4,11252,2021,1.1464628510487025,2227.8701754385966,4.0,-0.039140603460469325,-0.03413820153077918,,,,,,False
28903,2011,186,4,18542,2021,1.0031280336533275,2604.5607526881718,4.0,-0.014615407516053835,0.007321723444767003,,,,,,False
29007,2011,245,4,17000,2021,1.4411764705882353,1674.3018575851393,4.0,-0.004756582107491969,0.03197770692374058,,,,,,False
29015,2011,235,4,20944,2021,1.1220397249809015,1356.166295264624,4.0,-0.04291485448934429,0.026033727942390672,,,,,,False
29025,2011,1332,4,48663,2021,2.73719252820418,1869.691673746814,4.0,-0.06825009036810925,0.026573066873357254,,,,,,False
29051,2011,1248,4,50366,2021,2.477862049795497,1711.6649802371544,4.0,-0.10797149225492975,0.02981832645995175,,,,,,False
29054,2011,899,4,48887,2021,1.8389346861128726,1833.804459308807,4.0,-0.08550133149252215,-0.004743882290073054,,,,,,False
29067,2011,3640,4,261857,2021,1.3900716803446156,1733.6560079225353,4.0,-0.09817962041225214,-0.031042856787032336,,,,,,False
29069,2011,2259,4,100282,2021,2.252647533954249,2033.8368397493286,4.0,-0.04123313071825052,0.09879331519025059,,,,,,False
29070,2011,1547,4,62030,2021,2.493954538126713,1667.717344018317,4.0,-0.1270647250508814,-0.042876320164482506,,,,,,False
29082,2011,548,4,27620,2021,1.9840695148443157,1726.3601990049751,4.0,-0.0918084733218475,-0.008134638688445217,,,,,,False
29084,2011,202,4,19462,2021,1.0379200493268934,1403.4379194630872,4.0,-0.04222475201363618,0.0332587118141201,,,,,,False
29094,2011,1095,4,50454,2021,2.1702937329052205,1505.9717948717948,4.0,-0.08732457663724558,-0.050689218242498946,,,,,,False
29901,2011,840,4,42938,2021,1.9563090968373003,1883.041233766234,4.0,-0.07627514329113083,-0.027440893217496654,,,,,,False
30003,2011,432,4,26137,2021,1.6528293224164976,1212.4510683760684,4.0,-0.09892296671884981,0.10556634763077499,,,,,,False
30005,2011,221,4,18107,2021,1.2205224498812615,1078.890350877193,4.0,-0.10264849920659314,-0.05656901874778919,,,,,,False
30015,2011,126,4,14630,2021,0.861244019138756,899.9167630057804,4.0,-0.06997558163426065,0.030821488919174023,,,,,,False
30016,2011,1601,4,125253,2021,1.2782128970962772,1356.3782242990653,4.0,-0.08827313072866638,-0.023979190668672046,,,,,,False
30019,2011,156,4,16704,2021,0.9339080459770115,1045.8097014925372,4.0,-0.1483645222795673,-0.21524639673181878,,,,,,False
30022,2011,126,4,13679,2021,0.9211199649097156,841.2556179775281,4.0,-0.08473488459566025,-0.03658679790156427,,,,,,False
30024,2011,361,4,42431,2021,0.8507930522495345,1116.6622950819674,4.0,-0.08872883358522576,-0.09571235620659702,,,,,,False
30026,2011,577,4,31537,2021,1.8295969813235247,1376.4040650406505,4.0,-0.07541858778645283,-0.023055090542651424,,,,,,False
30027,2011,440,4,32908,2021,1.337060897046311,1129.6267427122941,4.0,-0.0869478075105542,-0.03993610921932289,,,,,,False
30030,2011,2876,4,219740,2021,1.3088195139710568,1333.8322016974537,4.0,-0.09765442139110447,-0.048739533202589835,,,,,,False
30035,2011,589,4,41372,2021,1.4236681813787102,1460.2998737373737,4.0,-0.1616679880468963,-0.19830235119094786,,,,,,False
30037,2011,578,4,21899,2021,2.639389926480661,1283.8272980501392,4.0,-0.1362667886280251,-0.1396457139920606,,,,,,False
30039,2011,180,4,15390,2021,1.1695906432748537,1049.513392857143,4.0,-0.07413577446328545,0.0066152265557043455,,,,,,False
30043,2011,168,4,19242,2021,0.8730901153726224,896.8817427385892,4.0,-0.102959550104891,-0.04578873212927659,,,,,,False
31201,2011,1392,4,94761,2021,1.4689587488523759,2073.47086553323,4.0,-0.020963734736121786,0.07744409678631858,,,,,,False
31232,2011,262,4,17007,2021,1.5405421297112953,1319.665882352941,4.0,-0.07504884374060028,0.12577738291906237,,,,,,False
32054,2011,519,4,67492,2021,0.7689800272624904,1431.1645101663587,4.0,0.0072086562508009155,0.01336291418118829,,,,,,False
33004,2011,377,4,42296,2021,0.8913372422924154,1415.1843085106384,4.0,-0.09660165344940275,-0.08836926095269937,,,,,,False
33024,2011,2156,4,148955,2021,1.4474170051357793,1790.0299613402062,4.0,-0.04785024002594873,-0.0217460181505873,,,,,,False
33031,2011,296,4,25962,2021,1.1401278792080733,1039.3046762589927,4.0,0.008790249882814294,0.04439275489022576,,,,,,False
33037,2011,338,4,25878,2021,1.306128758018394,1168.7470046082951,4.0,0.07266963246555092,0.1519452065256297,,,,,,False
33044,2011,1746,4,127210,2021,1.3725336058485968,1757.6435328898745,4.0,-0.062432863023540786,-0.02647262630901781,,,,,,False
33066,2011,360,4,29569,2021,1.217491291555345,1318.6839160839163,4.0,-0.013249971549493589,0.06012989822554893,,,,,,False
34120,2011,464,4,44610,2021,1.0401255323918404,1460.2900000000002,4.0,-0.09457349378501712,-0.04335797220453208,,,,,,False
35002,2011,120,4,14365,2021,0.8353637312913331,1183.7207627118646,4.0,-0.09638477373256582,-0.05270796567791802,,,,,,False
35004,2011,327,4,25339,2021,1.290500809029559,1305.1886029411767,4.0,-0.1648650068072216,-0.13073911950543082,,,,,,False
35006,2011,173,4,17003,2021,1.0174675057342821,1213.3208633093525,4.0,-0.13686743930814715,-0.11908486928047857,,,,,,False
35011,2011,130,4,13881,2021,0.9365319501476839,1093.8600938967136,4.0,-0.09259804497570667,-0.010411968198314692,,,,,,False
35016,2011,1836,4,175181,2021,1.0480588648312317,1586.2557349192864,4.0,-0.07922665269932194,-0.003875584990516878,,,,,,False
35017,2011,240,4,18683,2021,1.2845902692287106,1321.2293040293039,4.0,-0.10407268899813271,-0.032337033686106076,,,,,,False
35019,2011,874,4,32766,2021,2.667399133247879,2007.495721925134,4.0,0.06505125540866019,0.1524794532517859,,,,,,False
35022,2011,455,4,30372,2021,1.4980903463716582,1120.9739602169982,4.0,-0.10253080586433194,-0.028396446405528297,,,,,,False
35026,2011,622,4,46739,2021,1.330794411519288,1360.20625,4.0,-0.09179251320716841,-0.014140891908446473,,,,,,False
36026,2011,129,4,12577,2021,1.0256818001113144,1136.4328205128204,4.0,0.08444522742184168,0.2923076453203839,,,,,,False
36038,2011,547,4,42646,2021,1.2826525348215543,1454.544990548204,4.0,-0.09302647400202546,-0.05267758678457779,,,,,,False
36045,2011,70,4,14215,2021,0.4924375659514597,1172.3057291666667,4.0,-0.02396229354289392,0.28437798174872686,,,,,,False
36057,2011,1455,4,144293,2021,1.0083649241473946,1775.901094527363,4.0,-0.09773152447058564,-0.007934594169064058,,,,,,False
36060,2011,245,4,21149,2021,1.1584472079058112,1077.7930735930736,4.0,-0.09268839462029665,-0.02385638648264876,,,,,,False
37274,2011,1026,4,92553,2021,1.1085540176979676,1916.6738715277777,4.0,-0.030187255817698877,0.02728735741123345,,,,,,False
38001,2011,1096,4,26798,2021,4.08985745204866,1797.4586805555557,4.0,0.025827816284733407,0.12269620116825664,,,,,,False
38006,2011,1175,4,53746,2021,2.186209206266513,1530.2199764982372,4.0,-0.052536140088804806,0.03472935062868865,,,,,,False
38017,2011,340,4,24284,2021,1.4000988305056827,1267.6651327433626,4.0,-0.13184781353444608,-0.05735164792825631,,,,,,False
38023,2011,626,4,74096,2021,0.844849924422371,1357.9788292682927,4.0,-0.04455499248221273,-0.01890760402840952,,,,,,False
38026,2011,113,4,17819,2021,0.6341545541276166,1442.4245714285714,4.0,0.0017414825502817255,-0.01258829774960235,,,,,,False
38028,2011,426,4,20779,2021,2.050146782809567,1670.6091743119266,4.0,-0.06938613210182287,-0.09132117859040767,,,,,,False
38031,2011,164,4,17417,2021,0.9416087730378366,1261.3410404624278,4.0,-0.039176493060652406,-0.022668345673049206,,,,,,False
38038,2011,817,4,97227,2021,0.840301562323223,1475.2999237223494,4.0,-0.12298490422471564,-0.09150276204135765,,,,,,False
39016,2011,168,4,13768,2021,1.220220801859384,1693.6526315789474,4.0,0.007177098264946391,0.05324597880946147,,,,,,False
39020,2011,290,4,24994,2021,1.1602784668320396,2176.5853365384614,4.0,-0.06739442475354007,-0.09506523411396728,,,,,,False
39075,2011,1237,4,93407,2021,1.3243118824071,2150.2103846153846,4.0,-0.08077252452753092,-0.04006942313471418,,,,,,False
39087,2011,405,4,26596,2021,1.5227853812603398,1509.205590062112,4.0,0.003406386380787163,0.07759459094218069,,,,,,False
40194,2011,210,4,29036,2021,0.7232401157184185,1891.1304347826087,4.0,-0.10561124154028223,-0.07786486013988625,,,,,,False
41004,2011,355,4,32822,2021,1.081591615379928,1453.749292929293,4.0,-0.09626831112432865,-0.037536451637910084,,,,,,False
41021,2011,364,4,13079,2021,2.7830873920024466,1505.5172413793102,4.0,-0.047017472166681284,0.04095254832176831,,,,,,False
41024,2011,131,4,15565,2021,0.8416318663668487,1351.7843137254902,4.0,-0.08142275723419679,-0.0487618934170293,,,,,,False
41034,2011,221,4,13904,2021,1.589470655926352,1370.6181818181817,4.0,-0.030368483839147364,0.08391474910348806,,,,,,False
41038,2011,814,4,56736,2021,1.4347151720248168,1587.5107795957654,4.0,-0.06909224516840395,-0.04757953150787808,,,,,,False
41039,2011,207,4,18684,2021,1.1078998073217727,1033.4197368421053,4.0,-0.113362742244974,-0.07875830056314892,,,,,,False
41059,2011,334,4,19554,2021,1.7080904162831134,1671.864721485411,4.0,-0.009953206839941053,0.022234074958497052,,,,,,False
41065,2011,115,4,13352,2021,0.8612941881366087,1483.694230769231,4.0,0.18308477146075441,0.23272151680614706,,,,,,False
41069,2011,175,4,16512,2021,1.0598352713178294,1190.3936305732486,4.0,-0.12141058179071185,-0.05048993307027838,,,,,,False
41081,2011,212,4,16016,2021,1.3236763236763236,1425.6669642857141,4.0,-0.05779054274256323,-0.010357760893746182,,,,,,False
41091,2011,5113,4,327393,2021,1.5617316191855048,2058.1484336434405,4.0,-0.06802944600784377,-0.017674206234291057,,,,,,False
41095,2011,375,4,23030,2021,1.6283108988276163,1162.3394984326019,4.0,-0.0802543387207525,0.011640965297510464,,,,,,False
42173,2011,362,4,25244,2021,1.4340041197908413,1436.651476793249,4.0,-0.07155685280155899,0.02925902379039058,,,,,,False
43038,2011,465,4,31733,2021,1.465351526801752,2021.4969008264463,4.0,-0.02197391883756805,0.052719858316574775,,,,,,False
43123,2011,729,4,51284,2021,1.4214959831526401,1453.0171481826653,4.0,-0.09839949355267641,-0.039158472881189454,,,,,,False
43148,2011,769,4,67200,2021,1.1443452380952381,1795.4576984126986,4.0,-0.06517469813918042,-0.00507000770042576,,,,,,False
43155,2011,175,4,19654,2021,0.8904039890098707,1003.9305031446542,4.0,-0.18063349374268578,-0.11876704698400331,,,,,,False
43163,2011,375,4,31063,2021,1.207224028587065,1665.46427184466,4.0,-0.12932196182943856,-0.09070029047499106,,,,,,False
44216,2011,320,4,21490,2021,1.4890646812470916,1266.3282608695652,4.0,-0.13445832902396493,-0.07787559371951414,,,,,,False
45165,2011,578,4,43263,2021,1.336014608325821,1216.3567819148936,4.0,-0.11156687319326286,-0.0742008605861566,,,,,,False
45168,2011,758,4,40498,2021,1.871697367771248,1679.0820773930755,4.0,-0.07284512589381797,0.02017822001846481,,,,,,False
46005,2011,232,4,13175,2021,1.760910815939279,1209.4159817351597,4.0,-0.05576176458133153,0.031986827593323386,,,,,,False
46017,2011,355,4,24652,2021,1.4400454324192764,1000.3305755395685,4.0,-0.09496903476256391,0.055609804400788,,,,,,False
46021,2011,104,4,14434,2021,0.7205209921019814,1259.1978354978355,4.0,-0.08767643486626808,-0.0003032162138828509,,,,,,False
