cod_ine,anio,log_cambio_renta_neta_media_persona_3a,brecha_precio_renta_3a,transformacion_hogares_ajustada_3a,winsor_log_cambio_renta_neta_media_persona_3a,percentil_log_cambio_renta_neta_media_persona_3a,winsor_brecha_precio_renta_3a,percentil_brecha_precio_renta_3a,winsor_transformacion_hogares_ajustada_3a,percentil_transformacion_hogares_ajustada_3a,score_riesgo_gentrificacion,municipios_cobertura_anio,pct_cobertura_anio,panel_completo_306,universo_normalizacion,metodo,version_metodologia
28134,2021,0.0797576913849621,0.1107607494542007,-0.2878245170987057,0.0797576913849621,24.73498233215548,0.1107607494542007,92.93286219081273,-0.2878245170987057,25.441696113074205,47.70318021201414,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
28148,2021,0.0908634315936006,0.0871743131571857,0.0377114741014735,0.0908634315936006,41.696113074204945,0.0871743131571857,84.45229681978799,0.0377114741014735,44.169611307420496,56.77267373380448,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
28161,2021,0.1013084743192471,0.0631776262120651,-0.0756272581502061,0.1013084743192471,63.957597173144876,0.0631776262120651,73.85159010600707,-0.0756272581502061,36.042402826855124,57.950530035335696,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
28181,2021,0.0873655021978377,0.0173134553014296,0.5729169012056102,0.0873655021978377,34.628975265017665,0.0173134553014296,44.169611307420496,0.5729169012056102,84.45229681978799,54.416961130742045,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
28903,2021,0.0705044187016461,0.0592381089560782,-3.25571764969071,0.0705044187016461,15.901060070671377,0.0592381089560782,70.6713780918728,-1.8134695297407315,0.35335689045936397,28.975265017667848,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
29007,2021,0.127829557256401,0.0346132512201143,-1.0139312449504816,0.127829557256401,93.99293286219081,0.0346132512201143,55.12367491166078,-1.0139312449504816,6.360424028268551,51.82567726737338,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
29015,2021,0.0927754163196008,-0.0253247510256017,-0.1495205302984341,0.0927754163196008,45.936395759717314,-0.0253247510256017,21.20141342756184,-0.1495205302984341,31.448763250883392,32.86219081272085,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
29025,2021,0.0665433907766114,0.1142689072262307,-1.275056521498615,0.0665433907766114,14.134275618374557,0.1142689072262307,93.99293286219081,-1.275056521498615,2.4734982332155475,36.86690223792697,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
29051,2021,0.1102311330420792,0.0190647706686325,-0.2157658931243404,0.1102311330420792,75.97173144876325,0.0190647706686325,46.28975265017668,-0.2157658931243404,28.268551236749115,50.176678445229676,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
29054,2021,0.0831932926208857,0.0377168864268859,-1.088208375342523,0.0831932926208857,28.975265017667844,0.0377168864268859,57.59717314487632,-1.088208375342523,4.593639575971731,30.3886925795053,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
29067,2021,0.1094578469028924,0.0925823013057407,0.052314117875432,0.1094578469028924,75.61837455830388,0.0925823013057407,87.98586572438163,0.052314117875432,45.22968197879859,69.6113074204947,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
29069,2021,0.0997555296181731,0.0068668975182435,-0.2416857425683451,0.0997555296181731,60.7773851590106,0.0068668975182435,37.102473498233216,-0.2416857425683451,26.85512367491166,41.57832744405183,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
29070,2021,0.1093666898067673,0.0551357061658643,-1.4943953933065224,0.1093666898067673,75.26501766784452,0.0551357061658643,68.55123674911661,-1.4943953933065224,1.4134275618374559,48.409893992932865,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
29082,2021,0.1274464097201009,0.0254088889060352,2.1231088303275203,0.1274464097201009,93.63957597173145,0.0254088889060352,50.53003533568904,1.5598463451763247,99.64664310954063,81.2720848056537,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
29084,2021,0.0987030544763841,-0.0211518457488293,0.1249434785013836,0.0987030544763841,59.71731448763251,-0.0211518457488293,23.674911660777386,0.1249434785013836,53.533568904593636,45.64193168433451,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
29094,2021,0.1364278660976324,-0.0038065713356876,-0.2686725236985721,0.1364278660976324,96.46643109540636,-0.0038065713356876,31.448763250883392,-0.2686725236985721,26.501766784452297,51.47232037691401,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
29901,2021,0.0929973590823409,0.0907008039883404,-0.9120965967766164,0.0929973590823409,47.34982332155477,0.0907008039883404,86.92579505300354,-0.9120965967766164,7.067137809187279,47.11425206124853,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
30003,2021,0.1150789797794796,-0.0038516736321991,0.6426446819714761,0.1150789797794796,81.62544169611307,-0.0038516736321991,31.09540636042403,0.6426446819714761,88.69257950530036,67.13780918727916,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
30005,2021,0.1144309217163256,-0.0729900083186779,-0.4993286011765232,0.1144309217163256,81.2720848056537,-0.0729900083186779,9.187279151943462,-0.4993286011765232,18.374558303886925,36.27797408716136,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
30015,2021,0.1236266017893133,0.0414962473583846,0.3763993191455702,0.1236266017893133,91.1660777385159,0.0414962473583846,61.83745583038869,0.3763993191455702,74.91166077738517,75.97173144876325,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
30016,2021,0.095318830360772,0.0580150883408505,-0.0120965967766142,0.095318830360772,52.65017667844523,0.0580150883408505,69.96466431095406,-0.0120965967766142,40.63604240282685,54.416961130742045,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
30019,2021,0.1110938038883879,-0.0788114941470717,0.0992206088934343,0.1110938038883879,78.09187279151944,-0.0788114941470717,7.420494699646643,0.0992206088934343,51.236749116607776,45.583038869257955,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
30022,2021,0.1076978572043175,-0.0328511162641071,-1.4651901057586123,0.1076978572043175,72.43816254416961,-0.0328511162641071,17.6678445229682,-1.4651901057586123,2.1201413427561837,30.742049469964666,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
30024,2021,0.1000419641353829,0.0154841000328812,-1.0633554575847466,0.1000419641353829,61.83745583038869,0.0154841000328812,43.46289752650177,-1.0633554575847466,4.946996466431095,36.74911660777386,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
30026,2021,0.1170082053666143,-0.0579298189728705,0.5864526132933422,0.1170082053666143,84.45229681978799,-0.0579298189728705,11.66077738515901,0.5864526132933422,85.51236749116607,60.541813898704355,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
30027,2021,0.1019686024718461,-0.040496920862378,-1.0184805945766595,0.1019686024718461,65.01766784452296,-0.040496920862378,15.547703180212014,-1.0184805945766595,6.007067137809187,28.85747938751472,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
30030,2021,0.0977593366394549,0.008229975909387,-0.3637393158285696,0.0977593366394549,57.59717314487632,0.008229975909387,38.51590106007067,-0.3637393158285696,22.968197879858657,39.69375736160188,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
30035,2021,0.0951722202262624,0.0222292023774794,-0.1057125989765697,0.0951722202262624,51.9434628975265,0.0222292023774794,48.0565371024735,-0.1057125989765697,34.275618374558306,44.7585394581861,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
30037,2021,0.0968697259294043,-0.0682710091108127,-0.6573553180285248,0.0968697259294043,55.477031802120145,-0.0682710091108127,9.89399293286219,-0.6573553180285248,14.840989399293287,26.737338044758545,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
30039,2021,0.1139909569227684,-0.0759673748226311,-0.6670247539324755,0.1139909569227684,80.91872791519435,-0.0759673748226311,8.12720848056537,-0.6670247539324755,14.487632508833922,34.51118963486455,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
30043,2021,0.1424323015257901,-0.0844096529597716,0.1763993191455674,0.1424323015257901,98.23321554770318,-0.0844096529597716,6.360424028268551,0.1763993191455674,56.890459363957596,53.82803297997645,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
31201,2021,0.1252366480442666,-0.0128206462774444,0.4444793301453436,0.1252366480442666,92.93286219081273,-0.0128206462774444,27.56183745583039,0.4444793301453436,79.50530035335689,66.66666666666667,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
31232,2021,0.13188558137262,-0.0286004756777103,-0.8148112982289331,0.13188558137262,95.40636042402826,-0.0286004756777103,19.081272084805654,-0.8148112982289331,8.480565371024735,40.98939929328622,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
32054,2021,0.0873555588020066,-0.0189102130500611,0.2833540535971971,0.0873555588020066,34.275618374558306,-0.0189102130500611,25.08833922261484,0.2833540535971971,65.7243816254417,41.69611307420495,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
33004,2021,0.0741467641703297,-0.0563551611276967,-0.0073603687426648,0.0741467641703297,19.78798586572438,-0.0563551611276967,12.36749116607774,-0.0073603687426648,41.342756183745585,24.499411071849238,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
33024,2021,0.0791978051053494,0.0085416647475845,0.1492155581792925,0.0791978051053494,24.02826855123675,0.0085416647475845,38.869257950530034,0.1492155581792925,55.477031802120145,39.458186101295645,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
33031,2021,0.0777383391772416,-0.0352751597326937,0.5525009962832002,0.0777383391772416,22.614840989399294,-0.0352751597326937,16.96113074204947,0.5525009962832002,83.39222614840989,40.98939929328622,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
33037,2021,0.0832828936704254,-0.0878752920665046,-2.0232269240388923,0.0832828936704254,29.328621908127207,-0.0878752920665046,5.30035335689046,-1.8134695297407315,0.35335689045936397,11.66077738515901,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
33044,2021,0.0738204411601877,-0.0019337041191624,0.1959250693612406,0.0738204411601877,19.081272084805654,-0.0019337041191624,32.86219081272085,0.1959250693612406,58.657243816254415,36.86690223792697,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
33066,2021,0.0929831145654044,-0.0109150823758599,0.3154609210052008,0.0929831145654044,46.996466431095406,-0.0109150823758599,28.62190812720848,0.3154609210052008,69.96466431095406,48.52767962308599,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
34120,2021,0.0740259737991096,-0.0519869783483822,0.4023090671612883,0.0740259737991096,19.434628975265017,-0.0519869783483822,14.134275618374557,0.4023090671612883,76.85512367491167,36.80800942285041,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
35002,2021,0.0871259404620102,0.0379793831165407,-0.1367525346983433,0.0871259404620102,33.56890459363957,0.0379793831165407,57.95053003533569,-0.1367525346983433,32.86219081272085,41.46054181389871,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
35004,2021,0.0244297791188933,0.0850701604617624,0.460148905605521,0.0244297791188933,3.5335689045936394,0.0850701604617624,84.09893992932862,0.460148905605521,80.21201413427562,55.948174322732626,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
35006,2021,0.1181349187520317,0.0362951537969898,0.0198233922236136,0.1181349187520317,85.86572438162544,0.0362951537969898,56.890459363957596,0.0198233922236136,43.46289752650177,62.07302709069493,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
35011,2021,0.0897189674602321,0.0184281819463547,0.2422608237276584,0.0897189674602321,38.51590106007067,0.0184281819463547,45.58303886925795,0.2422608237276584,63.25088339222615,49.11660777385159,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
35016,2021,0.0863040816643573,0.0173553708065784,0.31489018435361,0.0863040816643573,32.15547703180212,0.0173553708065784,44.522968197879855,0.31489018435361,69.25795053003533,48.6454652532391,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
35017,2021,0.0594957736886534,0.0445529353996364,-0.785109815646391,0.0594957736886534,11.307420494699647,0.0445529353996364,65.01766784452296,-0.785109815646391,10.247349823321555,28.85747938751472,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
35019,2021,0.0307632559056062,0.1006416848887952,0.1615996955355654,0.0307632559056062,3.8869257950530036,0.1006416848887952,89.39929328621908,0.1615996955355654,55.830388692579504,49.70553592461719,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
35022,2021,0.0565874746294636,0.0653435537664841,-0.0239845390982508,0.0565874746294636,9.187279151943462,0.0653435537664841,75.97173144876325,-0.0239845390982508,39.57597173144876,41.57832744405182,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
35026,2021,0.1008699349060795,0.0622225752481456,0.6048368902058378,0.1008699349060795,62.54416961130742,0.0622225752481456,72.79151943462898,0.6048368902058378,86.21908127208481,73.85159010600707,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
36026,2021,0.0995980452180012,0.039907772949054,-0.7896591652725728,0.0995980452180012,60.42402826855124,0.039907772949054,59.71731448763251,-0.7896591652725728,9.89399293286219,43.34511189634865,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
36038,2021,0.1032017217957349,0.0672922123613606,0.3473809100054249,0.1032017217957349,67.49116607773851,0.0672922123613606,76.67844522968198,0.3473809100054249,72.43816254416961,72.20259128386337,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
36045,2021,0.0978717295186132,0.0487259678522623,-0.1137443665427073,0.0978717295186132,57.95053003533569,0.0487259678522623,65.7243816254417,-0.1137443665427073,33.92226148409894,52.532391048292105,284,92.81045751633987,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
