cod_ine,anio,tasa_rotacion,aceleracion_precio,desacoplamiento_precio_renta,percentil_tasa_rotacion,percentil_aceleracion_precio,percentil_desacoplamiento_precio_renta,score_presion_especulativa,metodo,version_metodologia
28123,2023,2.351306281267371,-0.0328564257133936,-0.0101518171416694,40.32786885245902,13.114754098360656,59.34426229508197,37.595628415300546,media_percentiles_iguales,1.0
28127,2023,2.4714721500395433,-0.0397655189121199,-0.0389532975993109,53.77049180327869,10.163934426229508,25.57377049180328,29.836065573770494,media_percentiles_iguales,1.0
28130,2023,1.5043851225913834,-0.0268327186869459,-0.0157587742506748,2.9508196721311477,18.360655737704917,53.442622950819676,24.91803278688525,media_percentiles_iguales,1.0
28134,2023,2.7614342806394316,-0.0733417774858442,-0.0416165059831314,70.81967213114754,2.2950819672131146,22.950819672131146,32.02185792349727,media_percentiles_iguales,1.0
28148,2023,2.93104131183903,0.0098305807537204,0.0012602772856367,77.04918032786885,47.21311475409836,72.45901639344262,65.57377049180327,media_percentiles_iguales,1.0
28161,2023,4.6442414174972315,-0.0277308071397293,-0.0221318899430307,97.04918032786885,17.37704918032787,43.278688524590166,52.56830601092897,media_percentiles_iguales,1.0
28181,2023,2.1062922147173837,-0.0254472332365682,-0.0516796793310994,25.24590163934426,19.672131147540984,17.704918032786885,20.87431693989071,media_percentiles_iguales,1.0
28903,2023,3.4839823104303744,-0.0053568320345249,0.0006169442819345,88.19672131147541,34.09836065573771,70.81967213114754,64.37158469945355,media_percentiles_iguales,1.0
29007,2023,2.8823529411764706,-0.009560357420556,-0.0070392743996605,75.73770491803279,31.475409836065573,62.950819672131146,56.721311475409834,media_percentiles_iguales,1.0
29015,2023,2.339572192513369,-0.0050074243763933,-0.0327954701749748,39.01639344262295,35.08196721311475,32.131147540983605,35.40983606557377,media_percentiles_iguales,1.0
29025,2023,4.222920904999691,0.0217732438350302,-0.0171326457880069,95.08196721311475,58.68852459016394,50.49180327868852,68.08743169398906,media_percentiles_iguales,1.0
29051,2023,5.336933645713378,-0.0245015763131351,-0.0223277457397257,98.36065573770492,20.327868852459016,42.950819672131146,53.87978142076503,media_percentiles_iguales,1.0
29054,2023,4.033792214699204,-0.010330799544064,-0.0883146509109509,93.77049180327869,30.491803278688526,3.9344262295081966,42.732240437158474,media_percentiles_iguales,1.0
29067,2023,2.5731601599346208,0.051834063857197,0.0360807008916426,59.01639344262295,80.65573770491804,94.75409836065573,78.14207650273225,media_percentiles_iguales,1.0
29069,2023,4.504297879978461,0.0127936624512907,-0.0236674775674008,96.39344262295081,49.83606557377049,41.31147540983606,62.51366120218578,media_percentiles_iguales,1.0
29070,2023,5.403836853135579,-0.0157509787473302,-0.0474607808201146,98.68852459016394,26.557377049180328,19.672131147540984,48.30601092896175,media_percentiles_iguales,1.0
29082,2023,4.0043446777697325,-0.0421244326718832,0.0271729291429168,93.44262295081967,8.524590163934427,90.81967213114754,64.26229508196721,media_percentiles_iguales,1.0
29084,2023,2.584523687185284,-0.0688208579449647,-0.0738722538365568,60.32786885245902,2.9508196721311477,10.163934426229508,24.48087431693989,media_percentiles_iguales,1.0
29094,2023,3.424901890831252,0.0439608534910467,0.0185025608360134,86.22950819672131,76.39344262295081,84.91803278688525,82.51366120218579,media_percentiles_iguales,1.0
29901,2023,3.791513344822768,0.0275843069471173,-0.0059777511989944,91.14754098360656,61.967213114754095,64.59016393442623,72.56830601092896,media_percentiles_iguales,1.0
30003,2023,3.4395684278991467,0.0600499723056311,-0.0009991196431327,86.55737704918033,85.24590163934427,68.85245901639344,80.21857923497267,media_percentiles_iguales,1.0
30005,2023,2.717181200640636,0.0284298859207531,-0.0465935258498957,67.21311475409836,62.622950819672134,20.0,49.94535519125683,media_percentiles_iguales,1.0
30015,2023,2.221462747778537,0.0416338837137717,-0.0404969529501135,31.147540983606557,75.08196721311475,24.59016393442623,43.60655737704918,media_percentiles_iguales,1.0
30016,2023,2.3799829145808884,0.0760154794170743,-0.0075429065209677,42.950819672131146,91.80327868852459,61.967213114754095,65.57377049180327,media_percentiles_iguales,1.0
30019,2023,1.837883141762452,-0.0337387399104647,-0.0432848460601513,11.147540983606557,12.459016393442623,21.639344262295083,15.081967213114753,media_percentiles_iguales,1.0
30022,2023,2.427078002777981,0.1322558177569223,0.0230429458711556,49.50819672131148,99.01639344262296,88.52459016393442,79.01639344262294,media_percentiles_iguales,1.0
30024,2023,2.012679408922722,0.0535198114573842,0.000355544701553,21.311475409836067,82.95081967213115,70.1639344262295,58.14207650273224,media_percentiles_iguales,1.0
30026,2023,3.969940070393506,-0.0954992080756403,-0.0995419389999167,93.11475409836065,0.9836065573770492,1.9672131147540983,32.021857923497265,media_percentiles_iguales,1.0
30027,2023,2.6984319922207365,0.0648493950415578,0.0263876576780408,65.24590163934427,87.54098360655738,90.49180327868852,81.09289617486338,media_percentiles_iguales,1.0
30030,2023,2.730954764721944,-0.0211151137340739,-0.0149530319160793,69.18032786885246,23.278688524590162,55.08196721311475,49.18032786885246,media_percentiles_iguales,1.0
30035,2023,3.927777240645847,0.0285244435905771,-0.0399742978168542,92.78688524590164,62.950819672131146,24.918032786885245,60.21857923497268,media_percentiles_iguales,1.0
30037,2023,6.749166628613179,0.0954083031955779,-0.0293442551340643,100.0,96.72131147540983,34.75409836065574,77.1584699453552,media_percentiles_iguales,1.0
30039,2023,2.0337881741390516,-0.0021241913725427,-0.0338643166791148,22.950819672131146,37.704918032786885,31.147540983606557,30.601092896174862,media_percentiles_iguales,1.0
30043,2023,2.2243010082112047,0.0817986335096773,-0.0514747133719859,31.475409836065573,93.77049180327869,18.0327868852459,47.759562841530055,media_percentiles_iguales,1.0
31201,2023,2.6033916906744334,-0.0943955874007296,-0.0175552126204145,61.31147540983606,1.3114754098360655,48.85245901639344,37.158469945355186,media_percentiles_iguales,1.0
31232,2023,2.498971011936262,-0.0244403141210147,0.0038233937266509,55.40983606557377,20.65573770491803,74.09836065573771,50.05464480874317,media_percentiles_iguales,1.0
32054,2023,1.6016713091922006,-0.0106233449610209,-0.026515358285027,4.262295081967213,29.83606557377049,38.032786885245905,24.04371584699454,media_percentiles_iguales,1.0
33004,2023,2.1042178929449595,0.0317247094209818,-0.0280465538870464,24.918032786885245,67.54098360655738,36.39344262295082,42.95081967213115,media_percentiles_iguales,1.0
33024,2023,2.332247994360713,-0.0012885817273249,-0.0143744522870423,38.68852459016394,39.34426229508197,56.0655737704918,44.69945355191257,media_percentiles_iguales,1.0
33031,2023,2.5498805947153533,-0.0311072326288776,-0.0867167811852501,57.377049180327866,15.737704918032787,4.262295081967213,25.792349726775953,media_percentiles_iguales,1.0
33037,2023,2.364943194991885,0.0241011253341977,-0.054669945351662,41.63934426229508,60.32786885245902,16.39344262295082,39.45355191256831,media_percentiles_iguales,1.0
33044,2023,2.49430076251867,0.0549485228935811,0.0112020673450952,55.08196721311475,83.27868852459017,79.01639344262296,72.45901639344262,media_percentiles_iguales,1.0
33066,2023,2.35043457675268,0.0423531428965757,-0.0103588968933303,40.0,75.40983606557377,59.01639344262295,58.14207650273224,media_percentiles_iguales,1.0
34120,2023,1.9255772248374805,-0.0039076369038615,-0.0413268585728132,15.081967213114755,36.0655737704918,23.934426229508198,25.027322404371585,media_percentiles_iguales,1.0
35002,2023,1.6985729202923774,0.0595509823241371,-0.0320281941700391,7.540983606557377,84.91803278688525,33.114754098360656,41.85792349726776,media_percentiles_iguales,1.0
35004,2023,2.4034097636055094,0.0533162291600173,-0.0484642317174786,45.24590163934426,82.29508196721312,19.016393442622952,48.852459016393446,media_percentiles_iguales,1.0
35006,2023,1.9996471210962772,0.0184364156829899,-0.0165652088725543,20.327868852459016,54.75409836065574,51.80327868852459,42.295081967213115,media_percentiles_iguales,1.0
35011,2023,1.9451048195374976,-0.0015911876691065,-0.0233941729269631,17.37704918032787,38.36065573770492,41.967213114754095,32.56830601092896,media_percentiles_iguales,1.0
35014,2023,6.405019830699106,-0.0415588883013386,-0.0747626625197337,99.67213114754098,8.852459016393443,9.836065573770492,39.45355191256831,media_percentiles_iguales,1.0
35016,2023,2.012775358058237,0.0010990948209055,-0.0341942544881541,21.639344262295083,40.32786885245902,29.508196721311474,30.491803278688526,media_percentiles_iguales,1.0
35017,2023,3.061606808328427,0.0609132177759819,0.0217477189143582,79.34426229508196,85.90163934426229,87.54098360655738,84.26229508196721,media_percentiles_iguales,1.0
35019,2023,3.4670084844045657,-0.0693885560712082,-0.0772267550075451,87.54098360655738,2.622950819672131,8.19672131147541,32.78688524590164,media_percentiles_iguales,1.0
35022,2023,2.419992097984986,-0.001293718657509,-0.0386236443852281,48.52459016393443,39.01639344262295,25.901639344262296,37.814207650273225,media_percentiles_iguales,1.0
35026,2023,1.698795438498898,0.0436744717454378,-0.025946993646845,7.868852459016393,76.06557377049181,38.36065573770492,40.76502732240437,media_percentiles_iguales,1.0
36008,2023,1.1823787426101329,-0.0562766200432478,-0.0236562020279766,0.6557377049180327,5.573770491803279,41.63934426229508,15.956284153005464,media_percentiles_iguales,1.0
36026,2023,1.0892899737616284,0.0956910684577647,0.0207193148767108,0.32786885245901637,97.04918032786885,86.88524590163935,61.42076502732241,media_percentiles_iguales,1.0
36038,2023,1.3529991089433944,0.002441518586346,0.0154955802467082,1.9672131147540983,41.31147540983606,83.27868852459017,42.185792349726775,media_percentiles_iguales,1.0
36045,2023,0.8793527963418923,0.1013972623394605,0.03396619480814,0.0,97.70491803278688,94.42622950819673,64.04371584699453,media_percentiles_iguales,1.0
36057,2023,1.6404122168088542,0.0078651381191623,0.0012569644193045,5.573770491803279,45.90163934426229,72.1311475409836,41.202185792349724,media_percentiles_iguales,1.0
36060,2023,2.0048229230696486,0.0396168267438414,0.0059306576953785,20.65573770491803,73.11475409836065,76.06557377049181,56.6120218579235,media_percentiles_iguales,1.0
37274,2023,1.91025682581872,-0.0270867408017172,-0.0345298847916515,14.426229508196721,18.0327868852459,28.524590163934427,20.327868852459016,media_percentiles_iguales,1.0
38001,2023,5.112321815060826,0.0797891568417483,-0.0006256134922615,97.70491803278688,93.11475409836065,69.18032786885246,86.66666666666667,media_percentiles_iguales,1.0
38006,2023,3.866334238827075,0.0105684077444454,-0.0535026856086346,92.1311475409836,47.868852459016395,17.049180327868854,52.34972677595628,media_percentiles_iguales,1.0
38011,2023,1.8585005279831048,0.1078182296238947,0.0243984720137504,12.131147540983607,98.36065573770492,89.8360655737705,66.775956284153,media_percentiles_iguales,1.0
38017,2023,2.7260747817493,0.0042331876204249,-0.0313437797724724,68.19672131147541,42.622950819672134,34.09836065573771,48.30601092896175,media_percentiles_iguales,1.0
38023,2023,1.5075037788814512,0.079001611591787,0.0243092418419679,3.278688524590164,92.78688524590164,89.50819672131148,61.85792349726776,media_percentiles_iguales,1.0
38026,2023,1.56013244289803,-0.0314496041461589,-0.0377313518487385,3.9344262295081966,14.754098360655737,26.557377049180328,15.081967213114753,media_percentiles_iguales,1.0
38028,2023,3.493912122816305,0.1604114578153996,0.0911890424964259,88.52459016393442,99.67213114754098,100.0,96.06557377049181,media_percentiles_iguales,1.0
38031,2023,1.9635987827984152,0.0651306040722683,-0.0189829663039942,19.016393442622952,88.19672131147541,47.540983606557376,51.58469945355191,media_percentiles_iguales,1.0
38038,2023,1.7639133162598866,-0.0139786396693895,-0.0328214673421787,8.852459016393443,27.21311475409836,31.80327868852459,22.62295081967213,media_percentiles_iguales,1.0
39016,2023,1.648750726321906,-0.0593502526737008,-0.055833750875913,5.901639344262295,4.918032786885246,14.754098360655737,8.524590163934427,media_percentiles_iguales,1.0
39020,2023,2.3205569336640792,-0.0350641489995957,-0.0667524669874677,37.377049180327866,11.80327868852459,11.80327868852459,20.327868852459016,media_percentiles_iguales,1.0
39075,2023,2.4088130439902793,0.0524815929232425,0.0372312147501825,47.21311475409836,81.63934426229508,95.40983606557377,74.75409836065575,media_percentiles_iguales,1.0
39087,2023,1.9138216273123776,0.0410494181141875,-0.0118213396883704,14.754098360655737,74.42622950819673,58.36065573770492,49.18032786885246,media_percentiles_iguales,1.0
40194,2023,2.379804380768701,0.0138525503397171,0.0005970839871294,42.622950819672134,50.81967213114754,70.49180327868852,54.64480874316939,media_percentiles_iguales,1.0
41004,2023,2.8304186216562064,0.0057056534370876,-0.0157069542546659,72.78688524590164,43.60655737704918,53.77049180327869,56.721311475409834,media_percentiles_iguales,1.0
41021,2023,3.4788592400030582,0.1026833509099185,0.023161268114709,87.8688524590164,98.0327868852459,88.85245901639344,91.58469945355192,media_percentiles_iguales,1.0
41024,2023,2.017346610986187,0.0268781762256385,-0.0552315310548394,21.9672131147541,61.63934426229508,15.081967213114755,32.89617486338798,media_percentiles_iguales,1.0
41034,2023,2.359033371691599,-0.0500101161755921,-0.0847713867597839,40.65573770491803,6.557377049180328,5.245901639344262,17.486338797814206,media_percentiles_iguales,1.0
41038,2023,4.3517343485617594,0.0502362412408023,0.0078832013293146,95.40983606557377,79.34426229508196,77.37704918032787,84.04371584699454,media_percentiles_iguales,1.0
41039,2023,2.3603082851637764,-0.0321428853383507,-0.0847544506263209,40.98360655737705,14.098360655737705,5.573770491803279,20.21857923497268,media_percentiles_iguales,1.0
41053,2023,2.1854461952648667,0.0700430223105399,-0.0137443288267737,28.19672131147541,90.81967213114754,56.721311475409834,58.5792349726776,media_percentiles_iguales,1.0
41059,2023,2.188810473560397,-0.0116801370559893,-0.0414502123176443,28.524590163934427,28.852459016393443,23.60655737704918,26.994535519125687,media_percentiles_iguales,1.0
41065,2023,1.7300778909526662,0.0170109367953044,-0.0508837631859202,8.524590163934427,52.78688524590164,18.360655737704917,26.557377049180328,media_percentiles_iguales,1.0
41069,2023,1.4171511627906976,-0.0061129201423035,-0.0682930272035535,2.2950819672131146,33.442622950819676,11.147540983606557,15.62841530054645,media_percentiles_iguales,1.0
41081,2023,2.60989010989011,0.0447649707269242,0.0140471174004599,61.63934426229508,76.72131147540983,80.98360655737704,73.11475409836065,media_percentiles_iguales,1.0
41091,2023,2.5153256178354453,0.0232686339037027,-0.0174763196947831,56.0655737704918,59.34426229508197,49.50819672131148,54.97267759562842,media_percentiles_iguales,1.0
41095,2023,3.5128093790707773,-0.010130024838671,-0.0341237632391082,88.85245901639344,30.81967213114754,29.83606557377049,49.83606557377049,media_percentiles_iguales,1.0
42173,2023,2.5629852638250674,0.0377849520112099,-0.0002720953718402,58.36065573770492,71.80327868852459,69.50819672131148,66.55737704918033,media_percentiles_iguales,1.0
43038,2023,2.6533892162732804,0.0145724382427423,-0.0155271086527055,63.60655737704918,51.47540983606557,54.09836065573771,56.39344262295082,media_percentiles_iguales,1.0
43123,2023,2.954137742765775,0.0059117008899283,-0.0192252230244491,77.37704918032787,44.59016393442623,46.885245901639344,56.28415300546448,media_percentiles_iguales,1.0
43148,2023,2.7589285714285716,-0.0127572154252177,-0.0027137389907192,70.49180327868852,28.19672131147541,67.21311475409836,55.30054644808743,media_percentiles_iguales,1.0
43155,2023,2.406634781723822,-0.057856744820655,-0.0541970137873339,46.557377049180324,5.245901639344262,16.721311475409838,22.841530054644807,media_percentiles_iguales,1.0
43163,2023,2.913433988990117,0.0096849182446614,-0.009835752865021,76.39344262295081,46.885245901639344,60.0,61.09289617486339,media_percentiles_iguales,1.0
43905,2023,3.7306093963138025,-0.0429325501484081,-0.0480013614896193,90.49180327868852,8.19672131147541,19.34426229508197,39.34426229508197,media_percentiles_iguales,1.0
44216,2023,2.024197301070265,-0.0002946568810016,-0.0148819663459907,22.295081967213115,39.67213114754098,55.73770491803279,39.23497267759563,media_percentiles_iguales,1.0
45081,2023,4.745209947003669,-0.0110625969075128,-0.036719577500647,97.37704918032787,29.18032786885246,27.540983606557376,51.36612021857923,media_percentiles_iguales,1.0
45165,2023,2.8869935048424753,0.0941330155314555,0.0144144059481698,76.06557377049181,96.39344262295081,81.63934426229508,84.69945355191257,media_percentiles_iguales,1.0
45168,2023,2.284063410538792,0.0653709858026236,0.042033535272945,34.09836065573771,88.52459016393442,97.04918032786885,73.224043715847,media_percentiles_iguales,1.0
46005,2023,2.193548387096774,0.063974930386115,0.0203395411380016,29.18032786885246,86.88524590163935,86.22950819672131,67.43169398907104,media_percentiles_iguales,1.0
46017,2023,2.871977932824923,0.0303277352484605,-0.0244964126405848,74.75409836065573,64.91803278688525,39.01639344262295,59.56284153005465,media_percentiles_iguales,1.0
46021,2023,2.798946930857697,0.0185343798425778,0.0009167503476745,71.47540983606558,55.08196721311475,71.14754098360656,65.9016393442623,media_percentiles_iguales,1.0
46029,2023,2.418379685610641,0.0701639762170025,-0.0160931447120582,47.868852459016395,91.14754098360656,52.459016393442624,63.82513661202186,media_percentiles_iguales,1.0
46078,2023,2.323383914179312,0.0406078780712935,0.0285324841861174,37.704918032786885,74.09836065573771,91.14754098360656,67.65027322404372,media_percentiles_iguales,1.0
46094,2023,2.4917345375372952,0.0632452926790259,0.0398624344855371,54.75409836065574,86.55737704918033,96.39344262295081,79.23497267759564,media_percentiles_iguales,1.0
46102,2023,1.927390545817064,0.0751404213212734,0.0733649262984836,15.737704918032787,91.47540983606558,99.34426229508196,68.85245901639344,media_percentiles_iguales,1.0
46110,2023,2.873222748815166,0.0506335341693173,0.0139704400632152,75.08196721311475,79.67213114754098,80.65573770491804,78.46994535519126,media_percentiles_iguales,1.0
46131,2023,3.4121119891457803,0.0661076744665261,0.0116632282357567,85.90163934426229,89.8360655737705,79.34426229508196,85.02732240437159,media_percentiles_iguales,1.0
46145,2023,2.9926661935178616,0.0495686128232744,0.0041994508202078,78.0327868852459,78.68852459016394,74.75409836065573,77.1584699453552,media_percentiles_iguales,1.0
46159,2023,2.66872673642812,0.0665213626532696,0.0446627204231169,63.9344262295082,90.1639344262295,97.70491803278688,83.93442622950819,media_percentiles_iguales,1.0
46169,2023,2.807104094721263,0.0818340669974619,0.0401574611311816,72.45901639344262,94.09836065573771,96.72131147540983,87.75956284153006,media_percentiles_iguales,1.0
46181,2023,3.699312307327484,-0.0089131943097626,-0.0188323022399328,90.1639344262295,31.80327868852459,47.868852459016395,56.6120218579235,media_percentiles_iguales,1.0
46184,2023,3.1201248049921997,0.0879487333170885,0.0253308735059276,81.63934426229508,95.08196721311475,90.1639344262295,88.96174863387978,media_percentiles_iguales,1.0
46190,2023,2.852816474863719,0.0658638648261411,0.0569342526678804,73.77049180327869,89.18032786885246,99.01639344262296,87.32240437158471,media_percentiles_iguales,1.0
46220,2023,3.139002591614794,0.0763623262845418,0.0756317394363552,81.9672131147541,92.1311475409836,99.67213114754098,91.25683060109289,media_percentiles_iguales,1.0
46235,2023,1.7946478202175813,-0.1442256797585503,-0.1071217084062607,9.836065573770492,0.0,0.6557377049180327,3.497267759562842,media_percentiles_iguales,1.0
46244,2023,2.876935213489794,0.0349679514564695,0.0015035904761451,75.40983606557377,69.8360655737705,72.78688524590164,72.6775956284153,media_percentiles_iguales,1.0
46250,2023,2.703451666072272,0.0360690907347505,0.0436133257219728,66.22950819672131,70.81967213114754,97.37704918032787,78.14207650273224,media_percentiles_iguales,1.0
47186,2023,2.330528416257224,-0.0023601449715568,-0.0339267175280906,38.36065573770492,37.377049180327866,30.491803278688526,35.40983606557377,media_percentiles_iguales,1.0
48013,2023,2.2570411968963,-0.0311220102573637,-0.082413779495309,33.442622950819676,15.40983606557377,6.229508196721311,18.36065573770492,media_percentiles_iguales,1.0
48015,2023,1.8382925689359713,0.0172203540116018,-0.0673977728783943,11.475409836065573,53.442622950819676,11.475409836065573,25.464480874316944,media_percentiles_iguales,1.0
48020,2023,2.163744454839002,-0.0514402412739298,-0.0823679968688531,26.885245901639344,5.901639344262295,6.885245901639344,13.224043715846994,media_percentiles_iguales,1.0
48027,2023,2.2904191616766467,-0.0360138522026334,-0.086397213905605,35.08196721311475,11.475409836065573,4.918032786885246,17.15846994535519,media_percentiles_iguales,1.0
48036,2023,1.695534604984287,-0.1210057740839835,-0.1117950099580166,7.213114754098361,0.32786885245901637,0.32786885245901637,2.6229508196721314,media_percentiles_iguales,1.0
48044,2023,1.93505208636443,-0.0034379317271837,-0.0286202315565387,16.721311475409838,36.39344262295082,35.73770491803279,29.617486338797818,media_percentiles_iguales,1.0
48054,2023,1.8472906403940887,-0.0410980902258233,-0.0824065772477551,11.80327868852459,9.180327868852459,6.557377049180328,9.18032786885246,media_percentiles_iguales,1.0
48078,2023,2.0547309833024117,-0.049842475800703,-0.0968437519761267,23.60655737704918,6.885245901639344,2.2950819672131146,10.928961748633881,media_percentiles_iguales,1.0
48082,2023,2.3259033642530804,0.0183227091185365,-0.0756372922477279,38.032786885245905,54.09836065573771,9.508196721311476,33.879781420765035,media_percentiles_iguales,1.0
48084,2023,2.458108806377796,-0.0993543661006294,-0.1337723980220563,52.78688524590164,0.6557377049180327,0.0,17.81420765027322,media_percentiles_iguales,1.0
49275,2023,1.9592042306723747,-0.0017991237437673,-0.0245559119404394,18.688524590163933,38.032786885245905,38.68852459016394,31.80327868852459,media_percentiles_iguales,1.0
50297,2023,2.2970194211133435,-0.0514271060517586,-0.0393480034924103,35.40983606557377,6.229508196721311,25.24590163934426,22.29508196721311,media_percentiles_iguales,1.0
51001,2023,1.9318382482782976,-0.0321216797211431,-0.0615344412101855,16.065573770491802,14.426229508196721,12.78688524590164,14.426229508196721,media_percentiles_iguales,1.0
52001,2023,1.6287865880669234,-0.0104638954192364,-0.0179364163656128,5.245901639344262,30.16393442622951,48.52459016393443,27.978142076502735,media_percentiles_iguales,1.0
