cod_ine,anio,component,value,layer_score,weight,contribution,raw_values,source_file,source_key,calculation_version,delta_component,delta_contribution
29070,2023,especulacion,44.20289855072464,47.22222222222223,0.23529411764705882,10.40068201193521,"{""aceleracion_precio"": -0.0157509787473302, ""desacoplamiento_precio_renta"": -0.0474607808201146, ""tasa_rotacion"": 5.403836853135579}",data/processed/indicadores_especulativos.csv,29070/2023,historico-relativo-1.0,-54.89130434782608,-12.9156010230179
29070,2023,gentrificacion,94.92753623188406,71.3768115942029,0.17647058823529413,16.751918158567776,"{""brecha_precio_renta_3a"": -0.0427677318904743, ""log_cambio_renta_neta_media_persona_3a"": 0.305115859185726, ""transformacion_hogares_ajustada_3a"": 0.3308424614006953}",data/processed/indicadores_gentrificacion.csv,29070/2023,historico-relativo-1.0,6.159420289855078,1.0869565217391308
29070,2023,turismo,94.56521739130434,93.47826086956522,0.23529411764705882,22.250639386189256,"{""vut_por_1000_hab"": 43.39575312735165, ""vut_por_km2"": 26.753606253437095}",data/processed/indicadores_turisticos.csv,29070/2023-08-01,historico-relativo-1.0,-0.36231884057971797,-0.08525149190111136
29082,2020,asequibilidad,80.43478260869566,80.43478260869566,0.35294117647058826,28.388746803069058,"{""ratio_asequibilidad"": 4.97920051977154}",data/processed/indicadores_asequibilidad.csv,29082/2020,historico-relativo-1.0,,
29082,2020,especulacion,36.41304347826087,42.99516908212561,0.23529411764705882,8.567774936061381,"{""aceleracion_precio"": -0.104011853667721, ""desacoplamiento_precio_renta"": 0.0004325259963713, ""tasa_rotacion"": 2.5126719768283854}",data/processed/indicadores_especulativos.csv,29082/2020,historico-relativo-1.0,,
29082,2020,gentrificacion,65.03623188405797,54.830917874396135,0.17647058823529413,11.476982097186701,"{""brecha_precio_renta_3a"": 0.1169952686137951, ""log_cambio_renta_neta_media_persona_3a"": 0.112807501758171, ""transformacion_hogares_ajustada_3a"": -1.1558994968452285}",data/processed/indicadores_gentrificacion.csv,29082/2020,historico-relativo-1.0,,
29082,2020,turismo,88.04347826086956,85.86956521739131,0.23529411764705882,20.71611253196931,"{""vut_por_1000_hab"": 10.580708661417322, ""vut_por_km2"": 18.32419720728415}",data/processed/indicadores_turisticos.csv,29082/2020-08-01,historico-relativo-1.0,,
29082,2021,asequibilidad,80.43478260869566,80.43478260869566,0.35294117647058826,28.388746803069058,"{""ratio_asequibilidad"": 5.019963403328151}",data/processed/indicadores_asequibilidad.csv,29082/2021,historico-relativo-1.0,0.0,0.0
29082,2021,especulacion,63.405797101449274,59.66183574879227,0.23529411764705882,14.919011082693947,"{""aceleracion_precio"": 0.022648127059317, ""desacoplamiento_precio_renta"": 0.0083932580711434, ""tasa_rotacion"": 3.2367849384503984}",data/processed/indicadores_especulativos.csv,29082/2021,historico-relativo-1.0,26.992753623188406,6.351236146632566
29082,2021,gentrificacion,100.0,81.15942028985508,0.17647058823529413,17.647058823529413,"{""brecha_precio_renta_3a"": 0.0254088889060352, ""log_cambio_renta_neta_media_persona_3a"": 0.1274464097201009, ""transformacion_hogares_ajustada_3a"": 2.121110935591957}",data/processed/indicadores_gentrificacion.csv,29082/2021,historico-relativo-1.0,34.96376811594203,6.170076726342712
29082,2021,turismo,89.4927536231884,86.59420289855072,0.23529411764705882,21.057118499573743,"{""vut_por_1000_hab"": 10.0020084354288, ""vut_por_km2"": 17.684981025634702}",data/processed/indicadores_turisticos.csv,29082/2021-08-01,historico-relativo-1.0,1.4492753623188435,0.3410059676044348
29082,2022,asequibilidad,88.40579710144928,88.40579710144928,0.35294117647058826,31.20204603580563,"{""ratio_asequibilidad"": 5.527728626300116}",data/processed/indicadores_asequibilidad.csv,29082/2022,historico-relativo-1.0,7.971014492753625,2.813299232736572
29082,2022,especulacion,97.82608695652173,93.71980676328502,0.23529411764705882,23.01790281329923,"{""aceleracion_precio"": 0.1037568666937809, ""desacoplamiento_precio_renta"": 0.1044781488102326, ""tasa_rotacion"": 3.4757422157856626}",data/processed/indicadores_especulativos.csv,29082/2022,historico-relativo-1.0,34.42028985507246,8.098891730605283
29082,2022,gentrificacion,100.0,90.33816425120773,0.17647058823529413,17.647058823529413,"{""brecha_precio_renta_3a"": 0.0219593694070993, ""log_cambio_renta_neta_media_persona_3a"": 0.1507805125022343, ""transformacion_hogares_ajustada_3a"": 4.380579080247978}",data/processed/indicadores_gentrificacion.csv,29082/2022,historico-relativo-1.0,0.0,0.0
29082,2022,turismo,90.03623188405797,86.95652173913044,0.23529411764705882,21.184995737425403,"{""vut_por_1000_hab"": 10.599379066226344, ""vut_por_km2"": 19.03443740911687}",data/processed/indicadores_turisticos.csv,29082/2022-08-01,historico-relativo-1.0,0.5434782608695627,0.12787723785165994
29082,2023,asequibilidad,90.57971014492753,90.57971014492753,0.35294117647058826,31.9693094629156,"{""ratio_asequibilidad"": 5.668357479483962}",data/processed/indicadores_asequibilidad.csv,29082/2023,historico-relativo-1.0,2.173913043478251,0.7672634271099703
29082,2023,especulacion,71.3768115942029,63.76811594202898,0.23529411764705882,16.79454390451833,"{""aceleracion_precio"": -0.0421244326718832, ""desacoplamiento_precio_renta"": 0.0271729291429168, ""tasa_rotacion"": 4.0043446777697325}",data/processed/indicadores_especulativos.csv,29082/2023,historico-relativo-1.0,-26.44927536231883,-6.223358908780899
29082,2023,gentrificacion,100.0,93.35748792270532,0.17647058823529413,17.647058823529413,"{""brecha_precio_renta_3a"": 0.0247566264454409, ""log_cambio_renta_neta_media_persona_3a"": 0.2280550421754795, ""transformacion_hogares_ajustada_3a"": 5.621411738171511}",data/processed/indicadores_gentrificacion.csv,29082/2023,historico-relativo-1.0,0.0,0.0
29082,2023,turismo,90.39855072463769,87.31884057971014,0.23529411764705882,21.270247229326515,"{""vut_por_1000_hab"": 11.676413255360623, ""vut_por_km2"": 21.271694044889937}",data/processed/indicadores_turisticos.csv,29082/2023-08-01,historico-relativo-1.0,0.36231884057971797,0.08525149190111136
29084,2020,asequibilidad,53.6231884057971,53.6231884057971,0.35294117647058826,18.925831202046037,"{""ratio_asequibilidad"": 3.6761365560919104}",data/processed/indicadores_asequibilidad.csv,29084/2020,historico-relativo-1.0,,
29084,2020,especulacion,35.869565217391305,42.8743961352657,0.23529411764705882,8.439897698209718,"{""aceleracion_precio"": -0.0488589643636092, ""desacoplamiento_precio_renta"": 0.0223292033995987, ""tasa_rotacion"": 1.526050765594492}",data/processed/indicadores_especulativos.csv,29084/2020,historico-relativo-1.0,,
29084,2020,gentrificacion,49.45652173913044,49.275362318840585,0.17647058823529413,8.72762148337596,"{""brecha_precio_renta_3a"": -0.0447333060870507, ""log_cambio_renta_neta_media_persona_3a"": 0.085415946785795, ""transformacion_hogares_ajustada_3a"": 0.7638457146643389}",data/processed/indicadores_gentrificacion.csv,29084/2020,historico-relativo-1.0,,
29084,2020,turismo,64.85507246376811,63.94927536231884,0.23529411764705882,15.260017050298378,"{""vut_por_1000_hab"": 13.281944856211087, ""vut_por_km2"": 1.1254934506833103}",data/processed/indicadores_turisticos.csv,29084/2020-08-01,historico-relativo-1.0,,
29084,2021,asequibilidad,48.91304347826087,48.91304347826087,0.35294117647058826,17.263427109974426,"{""ratio_asequibilidad"": 3.5646720759151083}",data/processed/indicadores_asequibilidad.csv,29084/2021,historico-relativo-1.0,-4.710144927536234,-1.6624040920716112
29084,2021,especulacion,16.304347826086957,27.053140096618353,0.23529411764705882,3.836317135549872,"{""aceleracion_precio"": 0.0222848629645933, ""desacoplamiento_precio_renta"": -0.032049431984368, ""tasa_rotacion"": 2.1220840612475595}",data/processed/indicadores_especulativos.csv,29084/2021,historico-relativo-1.0,-19.565217391304348,-4.603580562659846
29084,2021,gentrificacion,39.130434782608695,45.71256038647343,0.17647058823529413,6.90537084398977,"{""brecha_precio_renta_3a"": -0.0211518457488293, ""log_cambio_renta_neta_media_persona_3a"": 0.0987030544763841, ""transformacion_hogares_ajustada_3a"": 0.12459690201887286}",data/processed/indicadores_gentrificacion.csv,29084/2021,historico-relativo-1.0,-10.326086956521742,-1.8222506393861906
29084,2021,turismo,64.85507246376811,64.85507246376812,0.23529411764705882,15.260017050298378,"{""vut_por_1000_hab"": 13.383297644539615, ""vut_por_km2"": 1.130517975016718}",data/processed/indicadores_turisticos.csv,29084/2021-08-01,historico-relativo-1.0,0.0,0.0
29084,2022,asequibilidad,51.81159420289855,51.81159420289855,0.35294117647058826,18.286445012787723,"{""ratio_asequibilidad"": 3.60763872782427}",data/processed/indicadores_asequibilidad.csv,29084/2022,historico-relativo-1.0,2.89855072463768,1.0230179028132973
29084,2022,especulacion,77.53623188405797,67.39130434782608,0.23529411764705882,18.243819266837168,"{""aceleracion_precio"": 0.0461765285484709, ""desacoplamiento_precio_renta"": 0.0127570413331987, ""tasa_rotacion"": 2.4509300174699415}",data/processed/indicadores_especulativos.csv,29084/2022,historico-relativo-1.0,61.231884057971016,14.407502131287295
29084,2022,gentrificacion,68.84057971014492,57.00483091787439,0.17647058823529413,12.148337595907929,"{""brecha_precio_renta_3a"": -0.0243961797142454, ""log_cambio_renta_neta_media_persona_3a"": 0.1204176459824054, ""transformacion_hogares_ajustada_3a"": 0.1545420816861094}",data/processed/indicadores_gentrificacion.csv,29084/2022,historico-relativo-1.0,29.710144927536227,5.242966751918159
29084,2022,turismo,69.20289855072464,67.93478260869566,0.23529411764705882,16.28303495311168,"{""vut_por_1000_hab"": 15.62827460255681, ""vut_por_km2"": 1.3114008510193929}",data/processed/indicadores_turisticos.csv,29084/2022-08-01,historico-relativo-1.0,4.34782608695653,1.0230179028133026
29084,2023,asequibilidad,44.927536231884055,44.927536231884055,0.35294117647058826,15.856777493606138,"{""ratio_asequibilidad"": 3.3599994093501366}",data/processed/indicadores_asequibilidad.csv,29084/2023,historico-relativo-1.0,-6.884057971014492,-2.429667519181585
29084,2023,especulacion,11.594202898550725,24.033816425120772,0.23529411764705882,2.7280477408354646,"{""aceleracion_precio"": -0.0688208579449647, ""desacoplamiento_precio_renta"": -0.0738722538365568, ""tasa_rotacion"": 2.584523687185284}",data/processed/indicadores_especulativos.csv,29084/2023,historico-relativo-1.0,-65.94202898550725,-15.515771526001704
29084,2023,gentrificacion,64.31159420289855,53.14009661835749,0.17647058823529413,11.34910485933504,"{""brecha_precio_renta_3a"": -0.1137513371460522, ""log_cambio_renta_neta_media_persona_3a"": 0.2094142288125864, ""transformacion_hogares_ajustada_3a"": 0.2599492738385577}",data/processed/indicadores_gentrificacion.csv,29084/2023,historico-relativo-1.0,-4.528985507246375,-0.7992327365728897
29084,2023,turismo,69.7463768115942,67.7536231884058,0.23529411764705882,16.41091219096334,"{""vut_por_1000_hab"": 16.68216868192865, ""vut_por_km2"": 1.3968177646873223}",data/processed/indicadores_turisticos.csv,29084/2023-08-01,historico-relativo-1.0,0.5434782608695627,0.12787723785165994
29094,2020,asequibilidad,79.71014492753623,79.71014492753623,0.35294117647058826,28.13299232736573,"{""ratio_asequibilidad"": 4.8990600552231935}",data/processed/indicadores_asequibilidad.csv,29094/2020,historico-relativo-1.0,,
29094,2020,especulacion,29.347826086956523,39.734299516908216,0.23529411764705882,6.90537084398977,"{""aceleracion_precio"": -0.0771538661211992, ""desacoplamiento_precio_renta"": -0.0085576153572641, ""tasa_rotacion"": 2.2396638522218257}",data/processed/indicadores_especulativos.csv,29094/2020,historico-relativo-1.0,,
29094,2020,gentrificacion,76.6304347826087,59.782608695652165,0.17647058823529413,13.5230179028133,"{""brecha_precio_renta_3a"": 0.0089724319988144, ""log_cambio_renta_neta_media_persona_3a"": 0.132986831770722, ""transformacion_hogares_ajustada_3a"": 0.010486107130795008}",data/processed/indicadores_gentrificacion.csv,29094/2020,historico-relativo-1.0,,
29094,2020,turismo,80.43478260869566,77.53623188405797,0.23529411764705882,18.925831202046037,"{""vut_por_1000_hab"": 9.117950585807078, ""vut_por_km2"": 4.755567401510276}",data/processed/indicadores_turisticos.csv,29094/2020-08-01,historico-relativo-1.0,,
29094,2021,asequibilidad,78.98550724637681,78.98550724637681,0.35294117647058826,27.877237851662407,"{""ratio_asequibilidad"": 4.896918165190365}",data/processed/indicadores_asequibilidad.csv,29094/2021,historico-relativo-1.0,-0.7246376811594217,-0.25575447570332344
29094,2021,especulacion,74.6376811594203,67.02898550724638,0.23529411764705882,17.561807331628305,"{""aceleracion_precio"": 0.0475926529406427, ""desacoplamiento_precio_renta"": -0.0004600067753814, ""tasa_rotacion"": 3.413009870376977}",data/processed/indicadores_especulativos.csv,29094/2021,historico-relativo-1.0,45.28985507246377,10.656436487638535
29094,2021,gentrificacion,54.891304347826086,51.690821256038646,0.17647058823529413,9.686700767263428,"{""brecha_precio_renta_3a"": -0.0038065713356876, ""log_cambio_renta_neta_media_persona_3a"": 0.1364278660976324, ""transformacion_hogares_ajustada_3a"": -0.2692919657376813}",data/processed/indicadores_gentrificacion.csv,29094/2021,historico-relativo-1.0,-21.739130434782616,-3.836317135549873
29094,2021,turismo,80.6159420289855,77.89855072463769,0.23529411764705882,18.96845694799659,"{""vut_por_1000_hab"": 8.895102872226307, ""vut_por_km2"": 4.673247326650577}",data/processed/indicadores_turisticos.csv,29094/2021-08-01,historico-relativo-1.0,0.18115942028984477,0.04262574595055213
29094,2022,asequibilidad,79.34782608695652,79.34782608695652,0.35294117647058826,28.005115089514067,"{""ratio_asequibilidad"": 4.929215188803518}",data/processed/indicadores_asequibilidad.csv,29094/2022,historico-relativo-1.0,0.36231884057970376,0.12787723785165994
29094,2022,especulacion,88.40579710144928,73.55072463768117,0.23529411764705882,20.80136402387042,"{""aceleracion_precio"": 0.0069249395779587, ""desacoplamiento_precio_renta"": 0.0069362523974736, ""tasa_rotacion"": 3.6865263408253064}",data/processed/indicadores_especulativos.csv,29094/2022,historico-relativo-1.0,13.768115942028984,3.2395566922421146
29094,2022,gentrificacion,68.1159420289855,56.88405797101449,0.17647058823529413,12.020460358056265,"{""brecha_precio_renta_3a"": -0.0230011439608229, ""log_cambio_renta_neta_media_persona_3a"": 0.1344650338288269, ""transformacion_hogares_ajustada_3a"": -0.11942091975202218}",data/processed/indicadores_gentrificacion.csv,29094/2022,historico-relativo-1.0,13.224637681159415,2.3337595907928375
29094,2022,turismo,81.70289855072464,78.44202898550725,0.23529411764705882,19.224211423699916,"{""vut_por_1000_hab"": 9.535274556311755, ""vut_por_km2"": 5.065850760596832}",data/processed/indicadores_turisticos.csv,29094/2022-08-01,historico-relativo-1.0,1.0869565217391397,0.255754475703327
29094,2023,asequibilidad,81.52173913043478,81.52173913043478,0.35294117647058826,28.77237851662404,"{""ratio_asequibilidad"": 5.013344803895094}",data/processed/indicadores_asequibilidad.csv,29094/2023,historico-relativo-1.0,2.173913043478265,0.7672634271099739
29094,2023,especulacion,92.3913043478261,82.3671497584541,0.23529411764705882,21.73913043478261,"{""aceleracion_precio"": 0.0439608534910467, ""desacoplamiento_precio_renta"": 0.0185025608360134, ""tasa_rotacion"": 3.424901890831252}",data/processed/indicadores_especulativos.csv,29094/2023,historico-relativo-1.0,3.9855072463768124,0.9377664109121895
29094,2023,gentrificacion,90.57971014492753,66.06280193236715,0.17647058823529413,15.9846547314578,"{""brecha_precio_renta_3a"": 0.0065444873717536, ""log_cambio_renta_neta_media_persona_3a"": 0.1984790338539507, ""transformacion_hogares_ajustada_3a"": -0.1802410940601512}",data/processed/indicadores_gentrificacion.csv,29094/2023,historico-relativo-1.0,22.46376811594203,3.9641943734015346
29094,2023,turismo,82.97101449275362,79.8913043478261,0.23529411764705882,19.522591645353796,"{""vut_por_1000_hab"": 10.96313995572578, ""vut_por_km2"": 5.927045389898293}",data/processed/indicadores_turisticos.csv,29094/2023-08-01,historico-relativo-1.0,1.2681159420289845,0.2983802216538791
29901,2020,asequibilidad,95.28985507246377,95.28985507246377,0.35294117647058826,33.631713554987215,"{""ratio_asequibilidad"": 6.93284373471534}",data/processed/indicadores_asequibilidad.csv,29901/2020,historico-relativo-1.0,,
29901,2020,especulacion,82.78985507246377,67.512077294686,0.23529411764705882,19.47996589940324,"{""aceleracion_precio"": -0.0786365780907749, ""desacoplamiento_precio_renta"": 0.0638543589950498, ""tasa_rotacion"": 2.4663468256555965}",data/processed/indicadores_especulativos.csv,29901/2020,historico-relativo-1.0,,
29901,2020,gentrificacion,36.05072463768116,45.531400966183575,0.17647058823529413,6.361892583120205,"{""brecha_precio_renta_3a"": 0.2056223638894108, ""log_cambio_renta_neta_media_persona_3a"": 0.074606949261026, ""transformacion_hogares_ajustada_3a"": -0.6629058814991393}",data/processed/indicadores_gentrificacion.csv,29901/2020,historico-relativo-1.0,,
29901,2020,turismo,96.55797101449275,95.65217391304347,0.23529411764705882,22.71952259164535,"{""vut_por_1000_hab"": 29.609923951074222, ""vut_por_km2"": 102.85042588489772}",data/processed/indicadores_turisticos.csv,29901/2020-08-01,historico-relativo-1.0,,
29901,2021,asequibilidad,95.28985507246377,95.28985507246377,0.35294117647058826,33.631713554987215,"{""ratio_asequibilidad"": 6.852665394758993}",data/processed/indicadores_asequibilidad.csv,29901/2021,historico-relativo-1.0,0.0,0.0
29901,2021,especulacion,62.5,58.69565217391304,0.23529411764705882,14.705882352941176,"{""aceleracion_precio"": 0.0299154742073985, ""desacoplamiento_precio_renta"": -0.0123715481836328, ""tasa_rotacion"": 4.427313801294891}",data/processed/indicadores_especulativos.csv,29901/2021,historico-relativo-1.0,-20.289855072463766,-4.774083546462064
29901,2021,gentrificacion,41.666666666666664,46.61835748792271,0.17647058823529413,7.352941176470588,"{""brecha_precio_renta_3a"": 0.0907008039883404, ""log_cambio_renta_neta_media_persona_3a"": 0.0929973590823409, ""transformacion_hogares_ajustada_3a"": -0.9099450085093553}",data/processed/indicadores_gentrificacion.csv,29901/2021,historico-relativo-1.0,5.615942028985508,0.9910485933503832
29901,2021,turismo,95.65217391304348,95.47101449275362,0.23529411764705882,22.506393861892583,"{""vut_por_1000_hab"": 27.991653932055954, ""vut_por_km2"": 95.66897524937995}",data/processed/indicadores_turisticos.csv,29901/2021-08-01,historico-relativo-1.0,-0.9057971014492665,-0.21312872975276775
29901,2022,asequibilidad,95.28985507246377,95.28985507246377,0.35294117647058826,33.631713554987215,"{""ratio_asequibilidad"": 6.862510904857137}",data/processed/indicadores_asequibilidad.csv,29901/2022,historico-relativo-1.0,0.0,0.0
29901,2022,especulacion,91.66666666666667,79.83091787439612,0.23529411764705882,21.568627450980394,"{""aceleracion_precio"": 0.0308276287740294, ""desacoplamiento_precio_renta"": 0.001561214210402, ""tasa_rotacion"": 4.385392892076948}",data/processed/indicadores_especulativos.csv,29901/2022,historico-relativo-1.0,29.16666666666667,6.862745098039218
29901,2022,gentrificacion,72.64492753623189,58.333333333333336,0.17647058823529413,12.819693094629159,"{""brecha_precio_renta_3a"": 0.04823258667928, ""log_cambio_renta_neta_media_persona_3a"": 0.1191560633977808, ""transformacion_hogares_ajustada_3a"": -0.8486619090811344}",data/processed/indicadores_gentrificacion.csv,29901/2022,historico-relativo-1.0,30.978260869565226,5.466751918158571
29901,2022,turismo,97.46376811594203,96.19565217391305,0.23529411764705882,22.932651321398126,"{""vut_por_1000_hab"": 29.788285211932752, ""vut_por_km2"": 102.95086575392594}",data/processed/indicadores_turisticos.csv,29901/2022-08-01,historico-relativo-1.0,1.8115942028985472,0.4262574595055426
29901,2023,asequibilidad,96.3768115942029,96.3768115942029,0.35294117647058826,34.015345268542205,"{""ratio_asequibilidad"": 6.8259411966873484}",data/processed/indicadores_asequibilidad.csv,29901/2023,historico-relativo-1.0,1.0869565217391397,0.3836317135549905
29901,2023,especulacion,81.8840579710145,71.73913043478261,0.23529411764705882,19.26683716965047,"{""aceleracion_precio"": 0.0275843069471173, ""desacoplamiento_precio_renta"": -0.0059777511989944, ""tasa_rotacion"": 3.791513344822768}",data/processed/indicadores_especulativos.csv,29901/2023,historico-relativo-1.0,-9.782608695652172,-2.301790281329925
29901,2023,gentrificacion,76.08695652173913,58.333333333333336,0.17647058823529413,13.427109974424553,"{""brecha_precio_renta_3a"": 0.0009260427848116, ""log_cambio_renta_neta_media_persona_3a"": 0.2489337324264742, ""transformacion_hogares_ajustada_3a"": -1.6691575385993054}",data/processed/indicadores_gentrificacion.csv,29901/2023,historico-relativo-1.0,3.4420289855072355,0.6074168797953945
29901,2023,turismo,96.73913043478261,96.01449275362319,0.23529411764705882,22.762148337595907,"{""vut_por_1000_hab"": 32.37073004514865, ""vut_por_km2"": 114.50145069217128}",data/processed/indicadores_turisticos.csv,29901/2023-08-01,historico-relativo-1.0,-0.7246376811594217,-0.17050298380221918
30003,2020,asequibilidad,33.333333333333336,33.333333333333336,0.35294117647058826,11.764705882352942,"{""ratio_asequibilidad"": 3.1282241373152706}",data/processed/indicadores_asequibilidad.csv,30003/2020,historico-relativo-1.0,,
30003,2020,especulacion,76.9927536231884,64.3719806763285,0.23529411764705882,18.115942028985508,"{""aceleracion_precio"": -0.0329657636207305, ""desacoplamiento_precio_renta"": 0.0057983186499981, ""tasa_rotacion"": 2.7700195125683895}",data/processed/indicadores_especulativos.csv,30003/2020,historico-relativo-1.0,,
30003,2020,gentrificacion,19.746376811594203,37.68115942028985,0.17647058823529413,3.484654731457801,"{""brecha_precio_renta_3a"": -0.0528912311900787, ""log_cambio_renta_neta_media_persona_3a"": 0.1063043354353047, ""transformacion_hogares_ajustada_3a"": -0.30925910437877413}",data/processed/indicadores_gentrificacion.csv,30003/2020,historico-relativo-1.0,,
30003,2020,turismo,64.1304347826087,62.68115942028985,0.23529411764705882,15.089514066496164,"{""vut_por_1000_hab"": 8.84608924472314, ""vut_por_km2"": 1.2546265861109738}",data/processed/indicadores_turisticos.csv,30003/2020-08-01,historico-relativo-1.0,,
30003,2021,asequibilidad,31.884057971014492,31.884057971014492,0.35294117647058826,11.253196930946292,"{""ratio_asequibilidad"": 3.133517692907187}",data/processed/indicadores_asequibilidad.csv,30003/2021,historico-relativo-1.0,-1.4492753623188435,-0.5115089514066504
30003,2021,especulacion,58.333333333333336,55.67632850241546,0.23529411764705882,13.725490196078432,"{""aceleracion_precio"": 0.0190449420247165, ""desacoplamiento_precio_renta"": 0.0017561764386624, ""tasa_rotacion"": 3.252094731606535}",data/processed/indicadores_especulativos.csv,30003/2021,historico-relativo-1.0,-18.65942028985507,-4.390451832907075
30003,2021,gentrificacion,90.21739130434783,67.14975845410629,0.17647058823529413,15.92071611253197,"{""brecha_precio_renta_3a"": -0.0038516736321991, ""log_cambio_renta_neta_media_persona_3a"": 0.1150789797794796, ""transformacion_hogares_ajustada_3a"": 0.6459159822920549}",data/processed/indicadores_gentrificacion.csv,30003/2021,historico-relativo-1.0,70.47101449275362,12.436061381074168
30003,2021,turismo,64.31159420289855,64.31159420289855,0.23529411764705882,15.132139812446717,"{""vut_por_1000_hab"": 9.150072310601846, ""vut_por_km2"": 1.3062409709826277}",data/processed/indicadores_turisticos.csv,30003/2021-08-01,historico-relativo-1.0,0.18115942028984477,0.04262574595055213
30003,2022,asequibilidad,31.884057971014492,31.884057971014492,0.35294117647058826,11.253196930946292,"{""ratio_asequibilidad"": 3.1035876793397317}",data/processed/indicadores_asequibilidad.csv,30003/2022,historico-relativo-1.0,0.0,0.0
30003,2022,especulacion,57.971014492753625,55.91787439613527,0.23529411764705882,13.640238704177323,"{""aceleracion_precio"": -0.0110085114496569, ""desacoplamiento_precio_renta"": -0.0099190990075557, ""tasa_rotacion"": 3.179400849370624}",data/processed/indicadores_especulativos.csv,30003/2022,historico-relativo-1.0,-0.36231884057971087,-0.08525149190110959
30003,2022,gentrificacion,66.48550724637681,55.91787439613527,0.17647058823529413,11.732736572890026,"{""brecha_precio_renta_3a"": -0.0305156507108544, ""log_cambio_renta_neta_media_persona_3a"": 0.1177948773331649, ""transformacion_hogares_ajustada_3a"": 0.25354368642328373}",data/processed/indicadores_gentrificacion.csv,30003/2022,historico-relativo-1.0,-23.731884057971016,-4.187979539641944
30003,2022,turismo,67.57246376811594,66.48550724637681,0.23529411764705882,15.89940323955669,"{""vut_por_1000_hab"": 10.081586682416283, ""vut_por_km2"": 1.4571137882997702}",data/processed/indicadores_turisticos.csv,30003/2022-08-01,historico-relativo-1.0,3.2608695652173907,0.7672634271099739
30003,2023,asequibilidad,34.05797101449275,34.05797101449275,0.35294117647058826,12.020460358056265,"{""ratio_asequibilidad"": 3.1007418353931566}",data/processed/indicadores_asequibilidad.csv,30003/2023,historico-relativo-1.0,2.173913043478258,0.7672634271099739
30003,2023,especulacion,90.94202898550725,79.83091787439614,0.23529411764705882,21.398124467178175,"{""aceleracion_precio"": 0.0600499723056311, ""desacoplamiento_precio_renta"": -0.0009991196431327, ""tasa_rotacion"": 3.4395684278991467}",data/processed/indicadores_especulativos.csv,30003/2023,historico-relativo-1.0,32.971014492753625,7.757885763000852
30003,2023,gentrificacion,56.52173913043478,51.207729468599034,0.17647058823529413,9.974424552429667,"{""brecha_precio_renta_3a"": -0.023651413587493, ""log_cambio_renta_neta_media_persona_3a"": 0.1755165124815748, ""transformacion_hogares_ajustada_3a"": -0.19407544545191968}",data/processed/indicadores_gentrificacion.csv,30003/2023,historico-relativo-1.0,-9.963768115942031,-1.7583120204603588
30003,2023,turismo,66.48550724637681,66.30434782608697,0.23529411764705882,15.643648763853367,"{""vut_por_1000_hab"": 10.715642124681244, ""vut_por_km2"": 1.5682832326387173}",data/processed/indicadores_turisticos.csv,30003/2023-08-01,historico-relativo-1.0,-1.0869565217391255,-0.25575447570332344
30005,2020,asequibilidad,5.434782608695652,5.434782608695652,0.35294117647058826,1.9181585677749362,"{""ratio_asequibilidad"": 2.281499977676412}",data/processed/indicadores_asequibilidad.csv,30005/2020,historico-relativo-1.0,,
30005,2020,especulacion,26.992753623188406,38.888888888888886,0.23529411764705882,6.351236146632566,"{""aceleracion_precio"": -0.010876993936282, ""desacoplamiento_precio_renta"": -0.0246015832503905, ""tasa_rotacion"": 1.6789087093389297}",data/processed/indicadores_especulativos.csv,30005/2020,historico-relativo-1.0,,
30005,2020,gentrificacion,8.333333333333334,33.57487922705314,0.17647058823529413,1.4705882352941178,"{""brecha_precio_renta_3a"": -0.1103866181162988, ""log_cambio_renta_neta_media_persona_3a"": 0.1122973508509205, ""transformacion_hogares_ajustada_3a"": -0.5287171463015208}",data/processed/indicadores_gentrificacion.csv,30005/2020,historico-relativo-1.0,,
30005,2020,turismo,15.217391304347826,20.108695652173914,0.23529411764705882,3.580562659846547,"{""vut_por_1000_hab"": 0.2597709292714606, ""vut_por_km2"": 0.6771594466542176}",data/processed/indicadores_turisticos.csv,30005/2020-08-01,historico-relativo-1.0,,
30005,2021,asequibilidad,7.246376811594203,7.246376811594203,0.35294117647058826,2.557544757033248,"{""ratio_asequibilidad"": 2.3117691831671348}",data/processed/indicadores_asequibilidad.csv,30005/2021,historico-relativo-1.0,1.8115942028985508,0.6393861892583119
30005,2021,especulacion,75.72463768115942,67.39130434782608,0.23529411764705882,17.81756180733163,"{""aceleracion_precio"": 0.0630687780537109, ""desacoplamiento_precio_renta"": 0.0137835414970717, ""tasa_rotacion"": 2.672999392500138}",data/processed/indicadores_especulativos.csv,30005/2021,historico-relativo-1.0,48.731884057971016,11.466325660699063
30005,2021,gentrificacion,14.130434782608695,36.35265700483092,0.17647058823529413,2.493606138107417,"{""brecha_precio_renta_3a"": -0.0729900083186779, ""log_cambio_renta_neta_media_persona_3a"": 0.1144309217163256, ""transformacion_hogares_ajustada_3a"": -0.497722744022459}",data/processed/indicadores_gentrificacion.csv,30005/2021,historico-relativo-1.0,5.797101449275361,1.023017902813299
30005,2021,turismo,12.318840579710145,16.84782608695652,0.23529411764705882,2.898550724637681,"{""vut_por_1000_hab"": 0.1879743415023849, ""vut_por_km2"": 0.4924795975667037}",data/processed/indicadores_turisticos.csv,30005/2021-08-01,historico-relativo-1.0,-2.8985507246376816,-0.682011935208866
