cod_ine,anio,variable,valor_mediana_ensemble,valor_p25_ensemble,valor_p75_ensemble,n_modelos,escenario,fuente
41004,2045,duracion_max_ola_calor_dias,11.176190444401332,7.661904811859131,20.286904948098318,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2046,duracion_max_ola_calor_dias,13.457142966134208,9.019047600882395,22.52500016348703,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2047,duracion_max_ola_calor_dias,10.457142966134208,4.7654761246272495,20.909523963928223,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2048,duracion_max_ola_calor_dias,5.5523809024265836,3.497619015829904,9.658333403723582,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2049,duracion_max_ola_calor_dias,13.592857156481061,9.696428537368774,22.102380956922257,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2050,duracion_max_ola_calor_dias,12.07619047164917,7.276190451213291,20.576190676007954,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2051,duracion_max_ola_calor_dias,18.9500002179827,10.578571387699672,20.87023803165981,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2052,duracion_max_ola_calor_dias,18.9500002179827,7.57619047164917,32.723809174128945,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2053,duracion_max_ola_calor_dias,26.592857360839844,15.351190294538226,38.66190419878278,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2054,duracion_max_ola_calor_dias,16.242857388087682,8.310714278902326,19.603571346827916,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2055,duracion_max_ola_calor_dias,16.438095229012625,3.540476219994681,23.06309543337141,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2056,duracion_max_ola_calor_dias,13.723809719085693,6.673809494291033,17.353571278708323,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2057,duracion_max_ola_calor_dias,18.37857164655413,11.076190505708967,21.053571224212646,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2058,duracion_max_ola_calor_dias,18.9500002179827,13.694047587258476,24.36190496172224,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2059,duracion_max_ola_calor_dias,18.390476363045828,6.99642859186445,33.0071428162711,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2060,duracion_max_ola_calor_dias,17.449999809265137,5.469047614506312,27.13928553036281,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2061,duracion_max_ola_calor_dias,11.530952453613281,5.052381004605975,24.20000001362392,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2062,duracion_max_ola_calor_dias,19.9500002179827,10.984523841312953,34.39761917931693,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2063,duracion_max_ola_calor_dias,20.723809514726913,18.755952222006663,36.67023849487305,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2064,duracion_max_ola_calor_dias,14.176190444401332,7.513095208576748,16.740476335797993,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2065,duracion_max_ola_calor_dias,13.171428680419922,8.00714295251029,20.49642848968506,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2066,duracion_max_ola_calor_dias,19.9500002179827,15.790476322174072,21.70833321980068,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2067,duracion_max_ola_calor_dias,19.30714280264718,8.351190567016602,24.21904788698469,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2068,duracion_max_ola_calor_dias,19.052381106785365,11.955952337809972,29.851190022059846,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2069,duracion_max_ola_calor_dias,16.171428407941544,6.944047587258476,27.161904743739537,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2070,duracion_max_ola_calor_dias,18.9500002179827,11.970238106591362,32.09642859867641,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2071,duracion_max_ola_calor_dias,18.9500002179827,15.05476198877607,28.661904539380753,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2072,duracion_max_ola_calor_dias,18.316666262490408,10.076190505708967,25.626190594264436,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2073,duracion_max_ola_calor_dias,16.438095229012625,7.271428653172085,34.310714040483745,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2074,duracion_max_ola_calor_dias,16.735714435577393,12.647619077137538,33.05476202283587,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2075,duracion_max_ola_calor_dias,21.164285932268417,9.68571424484253,33.85238129752023,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2076,duracion_max_ola_calor_dias,10.57619047164917,5.31666670526777,23.411904879978724,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2077,duracion_max_ola_calor_dias,18.9500002179827,10.460714306150164,33.850000040871755,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2078,duracion_max_ola_calor_dias,22.592857360839844,14.886904886790685,37.876190526144846,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2079,duracion_max_ola_calor_dias,15.580952303750175,9.245238099779401,30.513095106397355,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2080,duracion_max_ola_calor_dias,18.9500002179827,16.030952555792673,25.542857306344168,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2081,duracion_max_ola_calor_dias,15.950000013623919,9.565476145063128,32.590476172310964,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2082,duracion_max_ola_calor_dias,21.390476363045828,16.49047613143921,23.673809596470424,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2083,duracion_max_ola_calor_dias,24.23571409497942,10.372618981770106,34.57857077462332,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2084,duracion_max_ola_calor_dias,23.43809495653425,17.548809630530222,30.246428421565465,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2085,duracion_max_ola_calor_dias,21.53095190865653,15.197619199752808,45.67380959647042,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2086,duracion_max_ola_calor_dias,10.171428680419922,4.841666800635202,36.31666701180595,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2087,duracion_max_ola_calor_dias,25.438095229012625,10.441666603088379,43.34166554042271,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2088,duracion_max_ola_calor_dias,27.9500002179827,12.490475927080427,41.87380926949637,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2089,duracion_max_ola_calor_dias,26.576190539768763,14.990475927080428,32.58690438951765,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2090,duracion_max_ola_calor_dias,23.235714639936173,13.220237834112986,47.72142791748047,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2091,duracion_max_ola_calor_dias,30.449999809265137,24.49642848968506,36.22142846243722,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2092,duracion_max_ola_calor_dias,28.080952099391393,9.625000034059797,40.840476172310964,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2093,duracion_max_ola_calor_dias,27.43333339691162,24.98333304268973,30.995237554822648,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2094,duracion_max_ola_calor_dias,25.766666889190674,14.240476165499006,37.316666739327566,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2095,duracion_max_ola_calor_dias,26.53095190865653,21.540476185934885,47.269048009599956,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2096,duracion_max_ola_calor_dias,18.438095229012625,13.504761934280396,27.526190280914307,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2097,duracion_max_ola_calor_dias,21.438095229012625,17.929762090955464,36.44404697418213,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2098,duracion_max_ola_calor_dias,19.50476176398141,10.49642859186445,30.688094752175466,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2099,duracion_max_ola_calor_dias,29.9500002179827,15.076190573828562,35.48452322823661,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2100,duracion_max_ola_calor_dias,26.969047614506316,14.607738052095685,36.91964292526245,10,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2015,grados_dia_refrigeracion,82.01392037527901,69.84934997558594,114.06378391810826,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2016,grados_dia_refrigeracion,86.77935355050224,55.41044289725167,132.0659190586635,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2017,grados_dia_refrigeracion,91.53971644810268,44.134431021554136,131.33751460484098,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2018,grados_dia_refrigeracion,63.63358633858817,40.656380789620535,126.97607857840401,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2019,grados_dia_refrigeracion,131.39346967424666,93.81592341831752,170.49491446358817,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2020,grados_dia_refrigeracion,131.35204860142298,71.36652156284877,172.1857136317662,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2021,grados_dia_refrigeracion,87.17303248814174,53.23205239432198,120.73519570486886,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2022,grados_dia_refrigeracion,110.43162318638393,99.04600960867745,204.04839760916576,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2023,grados_dia_refrigeracion,125.26258850097656,19.432452610560826,160.74405888148718,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2024,grados_dia_refrigeracion,91.15168980189732,43.16233498709542,134.0334908621652,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2025,grados_dia_refrigeracion,130.0436771937779,78.31200844900948,195.85338701520647,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2026,grados_dia_refrigeracion,92.64820643833706,73.99176025390625,155.69532775878906,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2027,grados_dia_refrigeracion,163.85940769740515,116.89089747837612,180.97261701311385,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2028,grados_dia_refrigeracion,166.76814923967635,110.05386134556363,175.496335710798,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2029,grados_dia_refrigeracion,90.23922075544085,78.37595694405692,183.2354245867048,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2030,grados_dia_refrigeracion,118.84624808175224,49.78267451695034,224.1782891409738,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2031,grados_dia_refrigeracion,92.63016183035714,72.92955344063895,174.729613167899,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2032,grados_dia_refrigeracion,147.19295828683036,56.90628596714565,184.1511001586914,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2033,grados_dia_refrigeracion,117.400146484375,91.05547986711775,194.9874932425363,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2034,grados_dia_refrigeracion,175.20926339285714,129.79600633893693,181.92739977155412,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2035,grados_dia_refrigeracion,170.6471949986049,112.98439352852958,231.58695547921317,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2036,grados_dia_refrigeracion,163.16870989118303,89.36978149414062,239.98329162597656,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2037,grados_dia_refrigeracion,166.78761073521204,129.68163299560547,204.3719242640904,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2038,grados_dia_refrigeracion,176.37491062709265,138.96194458007812,202.08207266671315,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2039,grados_dia_refrigeracion,203.3667929513114,166.94291033063615,282.5416881016323,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2040,grados_dia_refrigeracion,143.58838544573103,120.00060381208147,215.91331917898995,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2041,grados_dia_refrigeracion,167.2062247140067,112.37344360351562,262.0048119681222,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2042,grados_dia_refrigeracion,153.72640337262834,118.04942321777344,215.12523978097096,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2043,grados_dia_refrigeracion,196.42511858258928,169.87503814697266,260.57485634940014,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2044,grados_dia_refrigeracion,207.10164969308036,183.08800070626395,243.26083483014787,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2045,grados_dia_refrigeracion,164.09693472726005,152.78536769321988,256.9396166120257,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2046,grados_dia_refrigeracion,180.31039210728235,120.2596686226981,296.84977395193914,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2047,grados_dia_refrigeracion,198.60900660923548,170.65780966622486,242.79642704554968,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2048,grados_dia_refrigeracion,186.4467490059989,141.69680895124162,220.96115330287387,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2049,grados_dia_refrigeracion,289.166004725865,217.20735604422435,308.5560346330915,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2050,grados_dia_refrigeracion,210.94036647251673,179.5501447405134,261.1315013340541,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2051,grados_dia_refrigeracion,202.6687251499721,145.71498216901506,297.5869347708566,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2052,grados_dia_refrigeracion,223.69861057826452,170.0891353062221,290.15298025948664,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2053,grados_dia_refrigeracion,234.80672563825334,193.52901349748885,256.54683685302734,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2054,grados_dia_refrigeracion,272.936769757952,233.55743408203125,310.6901147024972,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2055,grados_dia_refrigeracion,178.37591334751673,173.21625409807478,296.45062037876676,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2056,grados_dia_refrigeracion,239.62731061662947,120.11632537841797,281.9915989467076,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2057,grados_dia_refrigeracion,213.4145987374442,155.63680703299386,281.4555228097098,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2058,grados_dia_refrigeracion,214.24637276785714,184.11401040213448,253.10638100760323,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2059,grados_dia_refrigeracion,226.08001708984375,162.91631862095426,306.9828829084124,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2060,grados_dia_refrigeracion,294.01722717285156,180.774658203125,328.7950788225446,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2061,grados_dia_refrigeracion,248.3426753452846,193.13261086600167,313.4410847255162,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2062,grados_dia_refrigeracion,250.45719473702567,151.41959817068917,359.6303296770368,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2063,grados_dia_refrigeracion,289.8150939941406,252.20462690080916,336.3499058314732,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2064,grados_dia_refrigeracion,230.14298575265067,191.70243072509766,262.15504564557756,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2065,grados_dia_refrigeracion,208.34369550432478,144.5085220336914,284.48174830845426,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2066,grados_dia_refrigeracion,214.38886369977678,172.46956307547433,302.21138545445035,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2067,grados_dia_refrigeracion,257.39022173200334,229.90714808872767,305.49042184012274,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2068,grados_dia_refrigeracion,247.48590959821428,184.892582484654,341.12445177350725,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2069,grados_dia_refrigeracion,309.5608673095703,245.67985970633373,322.9102042061942,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2070,grados_dia_refrigeracion,305.7530822753906,188.24811771937777,339.5043182373047,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2071,grados_dia_refrigeracion,265.88817705426897,215.87054116385323,324.6597017560686,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2072,grados_dia_refrigeracion,251.4217572893415,161.3096705845424,328.69470105852395,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2073,grados_dia_refrigeracion,272.14720371791293,242.5748530796596,314.44277518136164,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2074,grados_dia_refrigeracion,271.84359087262834,236.8595177786691,351.77388545445035,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2075,grados_dia_refrigeracion,314.209950038365,259.1509126935686,330.7766876220703,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2076,grados_dia_refrigeracion,243.16073390415735,216.18878173828125,311.6871250697545,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2077,grados_dia_refrigeracion,280.18663024902344,243.22933959960938,322.67887115478516,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2078,grados_dia_refrigeracion,346.36292157854353,254.40434592110768,357.325085231236,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2079,grados_dia_refrigeracion,261.19800894601,223.8288334437779,283.45762743268693,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2080,grados_dia_refrigeracion,291.6827130998884,184.88491821289062,426.01092747279574,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2081,grados_dia_refrigeracion,284.04779052734375,233.71757943289623,317.11397770472934,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2082,grados_dia_refrigeracion,315.8428649902344,266.94898223876953,388.05894470214844,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2083,grados_dia_refrigeracion,318.3944331577846,287.88036455426897,362.252087184361,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2084,grados_dia_refrigeracion,322.26292201450894,268.46783665248324,405.9701603480748,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2085,grados_dia_refrigeracion,325.1684243338449,264.6276375906808,411.6128823416574,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2086,grados_dia_refrigeracion,271.85525294712613,219.46686662946428,326.72311619349887,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2087,grados_dia_refrigeracion,308.5258113316127,224.53055790492465,396.6013412475586,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2088,grados_dia_refrigeracion,353.07455008370533,281.4102216448103,442.59410313197543,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2089,grados_dia_refrigeracion,292.14482552664623,259.6818607875279,333.4209333147321,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2090,grados_dia_refrigeracion,346.4944741385324,292.23643493652344,378.18285369873047,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2091,grados_dia_refrigeracion,340.0968235560826,262.7759225027902,398.9750333513532,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2092,grados_dia_refrigeracion,318.3086918422154,236.78778730119978,421.72655923025945,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2093,grados_dia_refrigeracion,359.29821341378346,263.0742525373186,383.4866420200893,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2094,grados_dia_refrigeracion,309.83209228515625,256.01196834019254,345.44544982910156,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2095,grados_dia_refrigeracion,347.6659894670759,292.6608189174107,435.8388551984515,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2096,grados_dia_refrigeracion,377.13237435477123,282.90787833077565,429.4536634172712,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2097,grados_dia_refrigeracion,349.41919599260603,311.47143227713445,398.3174307686942,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2098,grados_dia_refrigeracion,269.011716570173,229.76921735491072,474.64627620152066,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2099,grados_dia_refrigeracion,365.8367658342634,270.1271002633231,416.3077915736607,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2100,grados_dia_refrigeracion,332.7203576224191,278.272584097726,374.98975208827426,10,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2015,racha_seca_max_dias,12.976190294538226,-5.858334132603237,20.984523228236604,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2016,racha_seca_max_dias,6.261904580252511,-13.85595294407436,33.4309526171003,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2017,racha_seca_max_dias,8.20952388218471,-7.426189150129046,20.80119024004255,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2018,racha_seca_max_dias,10.342858450753349,0.038095746721539925,24.28333364214216,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2019,racha_seca_max_dias,20.80476324898856,11.780952181134905,30.27142906188965,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2020,racha_seca_max_dias,14.447618756975446,2.9535710471017023,53.88809503827776,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2021,racha_seca_max_dias,9.626190185546875,3.007143565586635,15.729761396135604,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2022,racha_seca_max_dias,26.976190294538224,18.213094438825337,39.98452431815011,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2023,racha_seca_max_dias,5.733334132603237,4.9178570338657925,29.265475681849885,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2024,racha_seca_max_dias,3.5904769897460938,-11.658333097185409,19.608333042689733,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2025,racha_seca_max_dias,15.80476324898856,0.1083330426897322,41.12023707798549,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2026,racha_seca_max_dias,24.27142824445452,14.284523010253906,37.44523865836007,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2027,racha_seca_max_dias,7.840475354875837,-3.826191220964704,23.798808779035298,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2028,racha_seca_max_dias,7.495238167898996,-16.284524372645787,15.33452306474958,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2029,racha_seca_max_dias,25.054761614118302,-10.665476935250418,40.55476134163993,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2030,racha_seca_max_dias,8.692855834960938,6.822619301932199,30.405951363699778,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2031,racha_seca_max_dias,6.976190294538226,-8.858333587646484,30.274999618530273,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2032,racha_seca_max_dias,11.478570120675224,-0.8369042532784599,25.390476771763392,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2033,racha_seca_max_dias,15.342858450753349,-1.6095232282366072,42.382142475673135,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2034,racha_seca_max_dias,6.626190185546875,-9.358334132603236,22.376191547938756,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2035,racha_seca_max_dias,17.27142824445452,2.4845243181501115,26.12023707798549,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2036,racha_seca_max_dias,4.471427372523716,-0.26904869079589844,20.0261903490339,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2037,racha_seca_max_dias,22.697618212018693,6.784523555210659,37.692857197352815,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2038,racha_seca_max_dias,22.59047589983259,-3.6988097599574496,32.00714356558663,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2039,racha_seca_max_dias,7.590475899832589,-2.7690486907958984,43.12380926949638,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2040,racha_seca_max_dias,21.20952388218471,14.572619029453822,34.01785714285714,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2041,racha_seca_max_dias,12.626190185546875,-3.822619846888951,33.28095218113491,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2042,racha_seca_max_dias,11.971427372523717,-11.358334132603236,21.774999891008648,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2043,racha_seca_max_dias,21.697618212018693,16.459523064749582,27.007143565586635,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2044,racha_seca_max_dias,7.590476989746094,-5.7130955287388385,26.2761903490339,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2045,racha_seca_max_dias,19.971427372523717,17.659524372645787,28.948809215000697,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2046,racha_seca_max_dias,31.978570120675222,-1.3023798806326732,44.14404705592564,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2047,racha_seca_max_dias,18.971427372523717,-1.6988097599574499,31.195237023489817,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2048,racha_seca_max_dias,9.971427372523717,-0.6000001089913507,26.655951636178152,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2049,racha_seca_max_dias,5.6976182120186945,-7.778570992606028,48.96666717529297,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2050,racha_seca_max_dias,31.66190610613142,17.621427808489116,42.94166592189244,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2051,racha_seca_max_dias,23.80476324898856,14.832141603742327,26.554761341639924,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2052,racha_seca_max_dias,20.80476324898856,7.195237023489815,41.871427808489116,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2053,racha_seca_max_dias,42.69999967302595,26.834522792271205,51.784523555210654,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2054,racha_seca_max_dias,29.59047589983259,14.009523119245255,37.451189858572825,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2055,racha_seca_max_dias,12.126189640590123,4.802380153111049,32.28095218113491,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2056,racha_seca_max_dias,19.80476324898856,3.185714176722934,30.516666412353516,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2057,racha_seca_max_dias,27.78095245361328,9.127381461007255,40.01904787336077,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2058,racha_seca_max_dias,33.590476989746094,10.036904198782786,39.621427808489116,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2059,racha_seca_max_dias,28.80476324898856,-3.830951690673828,38.016666412353516,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2060,racha_seca_max_dias,17.590476989746094,10.089285714285715,55.53809574672154,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2061,racha_seca_max_dias,20.342858450753347,6.090476444789342,38.473808833530974,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2062,racha_seca_max_dias,27.11904743739537,15.919047491891043,45.388094493321006,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2063,racha_seca_max_dias,25.20952388218471,9.765475681849887,33.410713468279155,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2064,racha_seca_max_dias,41.37619127546038,24.776191166469026,46.930952072143555,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2065,racha_seca_max_dias,28.971427372523717,26.195238658360072,32.50714356558663,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2066,racha_seca_max_dias,28.976190294538224,20.899999891008648,41.25238118852888,11,ssp245,AEMET/OECC AdapteCCa CMIP6
41004,2067,racha_seca_max_dias,15.554761069161552,-8.533332824707031,28.98214203970773,11,ssp245,AEMET/OECC AdapteCCa CMIP6
